"ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count"
"GO:0018205","peptidyl-lysine modification","2/459","129/18860",0.0155038759689922,0.637043792538549,-0.65330135944331,0.82529550506826,0.82529550506826,0.877757763654245,"BCL11A/MDM2",2
"GO:0022612","gland morphogenesis","2/459","129/18860",0.0155038759689922,0.637043792538549,-0.65330135944331,0.82529550506826,0.82529550506826,0.877757763654245,"BCL2/FGL1",2
"GO:0009994","oocyte differentiation","1/459","71/18860",0.0140845070422535,0.578722881954034,-0.561681567822972,0.826679342470248,0.826679342470248,0.877757763654245,"BCL2",1
"GO:0045668","negative regulation of osteoblast differentiation","1/459","71/18860",0.0140845070422535,0.578722881954034,-0.561681567822972,0.826679342470248,0.826679342470248,0.877757763654245,"RORB",1
"GO:0045682","regulation of epidermis development","1/459","71/18860",0.0140845070422535,0.578722881954034,-0.561681567822972,0.826679342470248,0.826679342470248,0.877757763654245,"SFRP4",1
"GO:0048662","negative regulation of smooth muscle cell proliferation","1/459","71/18860",0.0140845070422535,0.578722881954034,-0.561681567822972,0.826679342470248,0.826679342470248,0.877757763654245,"HMOX1",1
"GO:0061462","protein localization to lysosome","1/459","71/18860",0.0140845070422535,0.578722881954034,-0.561681567822972,0.826679342470248,0.826679342470248,0.877757763654245,"PRKAA1",1
"GO:1904263","positive regulation of TORC1 signaling","1/459","71/18860",0.0140845070422535,0.578722881954034,-0.561681567822972,0.826679342470248,0.826679342470248,0.877757763654245,"PRKAA1",1
"GO:0042594","response to starvation","4/459","235/18860",0.0170212765957447,0.699392759467853,-0.732369395784379,0.827075883943125,0.827075883943125,0.87793247295358,"PMAIP1/BCL2/PRKAA1/UPP1",4
"GO:0030833","regulation of actin filament polymerization","2/459","130/18860",0.0153846153846154,0.632143455672868,-0.664700850646237,0.828559871900342,0.828559871900342,0.87926107373195,"HIP1R/SSH1",2
"GO:0006635","fatty acid beta-oxidation","1/459","72/18860",0.0138888888888889,0.570685064149116,-0.576430471569789,0.830913425274344,0.830913425274344,0.88043694117977,"SCP2",1
"GO:0010632","regulation of epithelial cell migration","1/459","72/18860",0.0138888888888889,0.570685064149116,-0.576430471569789,0.830913425274344,0.830913425274344,0.88043694117977,"ENPP2",1
"GO:0022617","extracellular matrix disassembly","1/459","72/18860",0.0138888888888889,0.570685064149116,-0.576430471569789,0.830913425274344,0.830913425274344,0.88043694117977,"ADAMTS15",1
"GO:0042058","regulation of epidermal growth factor receptor signaling pathway","1/459","72/18860",0.0138888888888889,0.570685064149116,-0.576430471569789,0.830913425274344,0.830913425274344,0.88043694117977,"HIP1R",1
"GO:0048002","antigen processing and presentation of peptide antigen","1/459","72/18860",0.0138888888888889,0.570685064149116,-0.576430471569789,0.830913425274344,0.830913425274344,0.88043694117977,"ACE",1
"GO:0043488","regulation of mRNA stability","5/459","287/18860",0.0174216027874564,0.715841892312481,-0.766134344295725,0.831063898803736,0.831063898803736,0.88043694117977,"CPEB3/DND1/TRIM71/ZFP36L2/FTO",5
"GO:1902115","regulation of organelle assembly","4/459","238/18860",0.0168067226890756,0.690576884348511,-0.758705150944854,0.834395516684429,0.834395516684429,0.882676928071869,"CBLN1/SYNE2/PRICKLE1/PRKAA1",4
"GO:0002824","positive regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains","2/459","132/18860",0.0151515151515152,0.622565524526309,-0.687270641653988,0.834924457832736,0.834924457832736,0.882676928071869,"PRKCQ/PRKAA1",2
"GO:0050830","defense response to Gram-positive bacterium","2/459","132/18860",0.0151515151515152,0.622565524526309,-0.687270641653988,0.834924457832736,0.834924457832736,0.882676928071869,"LBP/SPRR2A",2
"GO:0010833","telomere maintenance via telomere lengthening","1/459","73/18860",0.0136986301369863,0.562867460530635,-0.591004528518931,0.835044292732247,0.835044292732247,0.882676928071869,"PTGES3",1
"GO:0030225","macrophage differentiation","1/459","73/18860",0.0136986301369863,0.562867460530635,-0.591004528518931,0.835044292732247,0.835044292732247,0.882676928071869,"CDC42",1
"GO:0045806","negative regulation of endocytosis","1/459","73/18860",0.0136986301369863,0.562867460530635,-0.591004528518931,0.835044292732247,0.835044292732247,0.882676928071869,"SH3GL3",1
"GO:0072577","endothelial cell apoptotic process","1/459","73/18860",0.0136986301369863,0.562867460530635,-0.591004528518931,0.835044292732247,0.835044292732247,0.882676928071869,"ANGPT1",1
"GO:1904888","cranial skeletal system development","1/459","73/18860",0.0136986301369863,0.562867460530635,-0.591004528518931,0.835044292732247,0.835044292732247,0.882676928071869,"MMP16",1
"GO:0000075","cell cycle checkpoint signaling","3/459","187/18860",0.0160427807486631,0.659187025969033,-0.739732728830009,0.836879903624219,0.836879903624219,0.883876567277955,"CDK1/BRCC3/HORMAD1",3
"GO:0006486","protein glycosylation","3/459","187/18860",0.0160427807486631,0.659187025969033,-0.739732728830009,0.836879903624219,0.836879903624219,0.883876567277955,"MAN2A1/GALNT1/GCNT2",3
"GO:0043413","macromolecule glycosylation","3/459","187/18860",0.0160427807486631,0.659187025969033,-0.739732728830009,0.836879903624219,0.836879903624219,0.883876567277955,"MAN2A1/GALNT1/GCNT2",3
"GO:0042476","odontogenesis","2/459","133/18860",0.0150375939849624,0.617884580732878,-0.698443433217049,0.83802614267801,0.83802614267801,0.88471284124042,"AMTN/BCL2L11",2
"GO:0002711","positive regulation of T cell mediated immunity","1/459","74/18860",0.0135135135135135,0.555261143496438,-0.605408809627752,0.839074455591453,0.839074455591453,0.88471284124042,"PRKAA1",1
"GO:0002820","negative regulation of adaptive immune response","1/459","74/18860",0.0135135135135135,0.555261143496438,-0.605408809627752,0.839074455591453,0.839074455591453,0.88471284124042,"PRKAA1",1
"GO:0010611","regulation of cardiac muscle hypertrophy","1/459","74/18860",0.0135135135135135,0.555261143496438,-0.605408809627752,0.839074455591453,0.839074455591453,0.88471284124042,"ATP2B4",1
"GO:0050435","amyloid-beta metabolic process","1/459","74/18860",0.0135135135135135,0.555261143496438,-0.605408809627752,0.839074455591453,0.839074455591453,0.88471284124042,"ACE",1
"GO:2000134","negative regulation of G1/S transition of mitotic cell cycle","1/459","74/18860",0.0135135135135135,0.555261143496438,-0.605408809627752,0.839074455591453,0.839074455591453,0.88471284124042,"BCL2",1
"GO:0007254","JNK cascade","3/459","188/18860",0.0159574468085106,0.655680712001112,-0.749358809453993,0.839509062772473,0.839509062772473,0.884924521526767,"CASR/XIAP/MYOC",3
"GO:0006906","vesicle fusion","2/459","134/18860",0.0149253731343284,0.613273501772185,-0.709543099316832,0.841075060470656,0.841075060470656,0.885834983928401,"TSNARE1/VAMP4",2
"GO:0050864","regulation of B cell activation","2/459","134/18860",0.0149253731343284,0.613273501772185,-0.709543099316832,0.841075060470656,0.841075060470656,0.885834983928401,"BCL2/ZFP36L2",2
"GO:0051983","regulation of chromosome segregation","2/459","134/18860",0.0149253731343284,0.613273501772185,-0.709543099316832,0.841075060470656,0.841075060470656,0.885834983928401,"CDK1/HORMAD1",2
"GO:1903320","regulation of protein modification by small protein conjugation or removal","4/459","242/18860",0.0165289256198347,0.679162390392337,-0.793362013334274,0.843751753738657,0.843751753738657,0.88806114382769,"XIAP/IVNS1ABP/ANGPT1/PRICKLE1",4
"GO:0007405","neuroblast proliferation","1/459","76/18860",0.0131578947368421,0.540649008141268,-0.633727240049386,0.846842407258089,0.846842407258089,0.88806114382769,"SOX5",1
"GO:0033627","cell adhesion mediated by integrin","1/459","76/18860",0.0131578947368421,0.540649008141268,-0.633727240049386,0.846842407258089,0.846842407258089,0.88806114382769,"PODXL",1
"GO:0046635","positive regulation of alpha-beta T cell activation","1/459","76/18860",0.0131578947368421,0.540649008141268,-0.633727240049386,0.846842407258089,0.846842407258089,0.88806114382769,"PRKCQ",1
"GO:0048488","synaptic vesicle endocytosis","1/459","76/18860",0.0131578947368421,0.540649008141268,-0.633727240049386,0.846842407258089,0.846842407258089,0.88806114382769,"VAMP4",1
"GO:0051966","regulation of synaptic transmission, glutamatergic","1/459","76/18860",0.0131578947368421,0.540649008141268,-0.633727240049386,0.846842407258089,0.846842407258089,0.88806114382769,"GRIN2A",1
"GO:0072078","nephron tubule morphogenesis","1/459","76/18860",0.0131578947368421,0.540649008141268,-0.633727240049386,0.846842407258089,0.846842407258089,0.88806114382769,"BCL2",1
"GO:0150116","regulation of cell-substrate junction organization","1/459","76/18860",0.0131578947368421,0.540649008141268,-0.633727240049386,0.846842407258089,0.846842407258089,0.88806114382769,"MYOC",1
"GO:0007093","mitotic cell cycle checkpoint signaling","2/459","136/18860",0.0147058823529412,0.604254773804947,-0.731527712320658,0.847017488023604,0.847017488023604,0.88806114382769,"CDK1/BRCC3",2
"GO:0015918","sterol transport","2/459","136/18860",0.0147058823529412,0.604254773804947,-0.731527712320658,0.847017488023604,0.847017488023604,0.88806114382769,"ABCB4/SCP2",2
"GO:0021782","glial cell development","2/459","136/18860",0.0147058823529412,0.604254773804947,-0.731527712320658,0.847017488023604,0.847017488023604,0.88806114382769,"CNTN1/MYOC",2
"GO:0032479","regulation of type I interferon production","2/459","136/18860",0.0147058823529412,0.604254773804947,-0.731527712320658,0.847017488023604,0.847017488023604,0.88806114382769,"XIAP/OAS1",2
"GO:0032606","type I interferon production","2/459","136/18860",0.0147058823529412,0.604254773804947,-0.731527712320658,0.847017488023604,0.847017488023604,0.88806114382769,"XIAP/OAS1",2
"GO:0032612","interleukin-1 production","2/459","136/18860",0.0147058823529412,0.604254773804947,-0.731527712320658,0.847017488023604,0.847017488023604,0.88806114382769,"NLRP2/TMEM106A",2
"GO:0032652","regulation of interleukin-1 production","2/459","136/18860",0.0147058823529412,0.604254773804947,-0.731527712320658,0.847017488023604,0.847017488023604,0.88806114382769,"NLRP2/TMEM106A",2
"GO:0042471","ear morphogenesis","2/459","136/18860",0.0147058823529412,0.604254773804947,-0.731527712320658,0.847017488023604,0.847017488023604,0.88806114382769,"FZD2/FGF9",2
"GO:0051495","positive regulation of cytoskeleton organization","3/459","191/18860",0.0157068062827225,0.645382062074393,-0.777968147983626,0.847178217734927,0.847178217734927,0.88806114382769,"CDC42/ARHGEF10L/MYOC",3
"GO:0008202","steroid metabolic process","6/459","345/18860",0.0173913043478261,0.714596949891068,-0.844989397784472,0.848143713846316,0.848143713846316,0.888827020151148,"CYP2B6/ERLIN2/PRKAA1/CYP2E1/LPCAT3/SCP2",6
"GO:1902903","regulation of supramolecular fiber organization","7/459","395/18860",0.0177215189873418,0.728165246407987,-0.862330668488229,0.849545847597204,0.849545847597204,0.888923613062399,"S1PR1/HIP1R/CDC42/ARHGEF10L/MYOC/SSH1/OAZ3",7
"GO:0007052","mitotic spindle organization","2/459","137/18860",0.0145985401459854,0.599844155018049,-0.742414918409065,0.849912434320912,0.849912434320912,0.888923613062399,"PRICKLE1/CCDC66",2
"GO:0008033","tRNA processing","2/459","137/18860",0.0145985401459854,0.599844155018049,-0.742414918409065,0.849912434320912,0.849912434320912,0.888923613062399,"ZBTB8OS/TRIT1",2
"GO:0008286","insulin receptor signaling pathway","2/459","137/18860",0.0145985401459854,0.599844155018049,-0.742414918409065,0.849912434320912,0.849912434320912,0.888923613062399,"PRKCQ/PRKAA1",2
"GO:0001707","mesoderm formation","1/459","77/18860",0.012987012987013,0.533627592451122,-0.647650479815824,0.85058491870765,0.85058491870765,0.888923613062399,"ETV2",1
"GO:0010803","regulation of tumor necrosis factor-mediated signaling pathway","1/459","77/18860",0.012987012987013,0.533627592451122,-0.647650479815824,0.85058491870765,0.85058491870765,0.888923613062399,"XIAP",1
"GO:0014743","regulation of muscle hypertrophy","1/459","77/18860",0.012987012987013,0.533627592451122,-0.647650479815824,0.85058491870765,0.85058491870765,0.888923613062399,"ATP2B4",1
"GO:0030514","negative regulation of BMP signaling pathway","1/459","77/18860",0.012987012987013,0.533627592451122,-0.647650479815824,0.85058491870765,0.85058491870765,0.888923613062399,"HTRA3",1
"GO:0045661","regulation of myoblast differentiation","1/459","77/18860",0.012987012987013,0.533627592451122,-0.647650479815824,0.85058491870765,0.85058491870765,0.888923613062399,"PRICKLE1",1
"GO:1902017","regulation of cilium assembly","1/459","77/18860",0.012987012987013,0.533627592451122,-0.647650479815824,0.85058491870765,0.85058491870765,0.888923613062399,"SYNE2",1
"GO:0001578","microtubule bundle formation","2/459","138/18860",0.0144927536231884,0.595497458242556,-0.753233519142899,0.85275748617681,0.85275748617681,0.890210718782035,"LRRC61/CCDC66",2
"GO:0002821","positive regulation of adaptive immune response","2/459","138/18860",0.0144927536231884,0.595497458242556,-0.753233519142899,0.85275748617681,0.85275748617681,0.890210718782035,"PRKCQ/PRKAA1",2
"GO:0035270","endocrine system development","2/459","138/18860",0.0144927536231884,0.595497458242556,-0.753233519142899,0.85275748617681,0.85275748617681,0.890210718782035,"RBPJ/CDKN1C",2
"GO:0035710","CD4-positive, alpha-beta T cell activation","2/459","138/18860",0.0144927536231884,0.595497458242556,-0.753233519142899,0.85275748617681,0.85275748617681,0.890210718782035,"PRKCQ/MYB",2
"GO:0031397","negative regulation of protein ubiquitination","1/459","78/18860",0.0128205128205128,0.526786213060723,-0.661422147119353,0.854236173688919,0.854236173688919,0.890526038686868,"IVNS1ABP",1
"GO:0048255","mRNA stabilization","1/459","78/18860",0.0128205128205128,0.526786213060723,-0.661422147119353,0.854236173688919,0.854236173688919,0.890526038686868,"DND1",1
"GO:0050853","B cell receptor signaling pathway","1/459","78/18860",0.0128205128205128,0.526786213060723,-0.661422147119353,0.854236173688919,0.854236173688919,0.890526038686868,"BCL2",1
"GO:0051898","negative regulation of phosphatidylinositol 3-kinase/protein kinase B signal transduction","1/459","78/18860",0.0128205128205128,0.526786213060723,-0.661422147119353,0.854236173688919,0.854236173688919,0.890526038686868,"USP49",1
"GO:0072088","nephron epithelium morphogenesis","1/459","78/18860",0.0128205128205128,0.526786213060723,-0.661422147119353,0.854236173688919,0.854236173688919,0.890526038686868,"BCL2",1
"GO:1901873","regulation of post-translational protein modification","4/459","247/18860",0.0161943319838057,0.665414163866176,-0.835974057908364,0.854818722660285,0.854818722660285,0.890887911975453,"XIAP/IVNS1ABP/ANGPT1/PRICKLE1",4
"GO:0050684","regulation of mRNA processing","2/459","139/18860",0.0143884892086331,0.591213303866711,-0.763984578557897,0.855553350816491,0.855553350816491,0.891162674369532,"DAZAP1/IWS1",2
"GO:0051053","negative regulation of DNA metabolic process","2/459","139/18860",0.0143884892086331,0.591213303866711,-0.763984578557897,0.855553350816491,0.855553350816491,0.891162674369532,"ENPP7/RECQL5",2
"GO:0051321","meiotic cell cycle","5/459","299/18860",0.0167224080267559,0.687112451818334,-0.86132717454334,0.856136000075366,0.856136000075366,0.891524178162657,"TDRD9/MYH9/HORMAD1/SLC26A8/BCL2L11",5
"GO:0009988","cell-cell recognition","1/459","79/18860",0.0126582278481013,0.520118033148562,-0.675046329002488,0.857798392636677,0.857798392636677,0.891537958492853,"OVGP1",1
"GO:0043112","receptor metabolic process","1/459","79/18860",0.0126582278481013,0.520118033148562,-0.675046329002488,0.857798392636677,0.857798392636677,0.891537958492853,"PEX12",1
"GO:0045911","positive regulation of DNA recombination","1/459","79/18860",0.0126582278481013,0.520118033148562,-0.675046329002488,0.857798392636677,0.857798392636677,0.891537958492853,"ING3",1
"GO:0046425","regulation of receptor signaling pathway via JAK-STAT","1/459","79/18860",0.0126582278481013,0.520118033148562,-0.675046329002488,0.857798392636677,0.857798392636677,0.891537958492853,"F2",1
