gene,logFC,P.Value,adj.P.Val
AGAP9,-0.0169025000000005,0.900146839879932,0.999986929681086
AGBL1,0.0275325000000013,0.82940916785345,0.999986929681086
AGBL2,-0.0331874999999999,0.806712255264355,0.999986929681086
AGBL3,-0.282030000000001,0.056690967913318,0.999986929681086
AGBL4,0.0372475000000012,0.743206127346508,0.999986929681086
AGBL5,-0.279034999999999,0.0354298967253061,0.999986929681086
AGER,0.0702224999999981,0.658909687496184,0.999986929681086
AGFG1,-0.173835000000002,0.381300163589305,0.999986929681086
AGFG2,-0.176177500000001,0.0904957563639422,0.999986929681086
AGGF1,-0.287497500000001,0.0329121595038865,0.999986929681086
AGK,0.1030275,0.353409880004292,0.999986929681086
AGL,-0.0977249999999987,0.796589099400444,0.999986929681086
AGMAT,-0.283237500000002,0.149794836519369,0.999986929681086
AGO1,-0.205115000000001,0.138739661121486,0.999986929681086
AGO2,0.116855000000001,0.307521709751439,0.999986929681086
AGO3,-0.2857425,0.343992064802857,0.999986929681086
AGO4,0.1133325,0.183452779063764,0.999986929681086
AGPAT1,0.118544999999997,0.580676634715093,0.999986929681086
AGPAT2,0.0441275000000001,0.810074077745641,0.999986929681086
AGPAT3,-0.183577500000002,0.229952808495033,0.999986929681086
AGPAT4,-0.366837500000001,0.061146248725017,0.999986929681086
AGPAT4-IT1,-0.0871875000000015,0.42274670997645,0.999986929681086
AGPAT5,-0.232452499999997,0.3101404631697,0.999986929681086
AGPS,-0.196124999999999,0.585497283028012,0.999986929681086
AGR2,0.0468249999999992,0.708121568648895,0.999986929681086
AGR3,0.0191625000000006,0.851080310921847,0.999986929681086
AGRN,-0.16938,0.191634287794985,0.999986929681086
AGRP,-0.117172499999999,0.377457020286768,0.999986929681086
AGT,0.877360000000001,0.0812783576982717,0.999986929681086
AGTPBP1,0.0723849999999988,0.803753238945967,0.999986929681086
AGTR1,-0.576920000000001,0.0511135030415071,0.999986929681086
AGTR2,0.1396175,0.153831258275698,0.999986929681086
AGTRAP,-0.0227199999999987,0.900456964742778,0.999986929681086
AGXT,0.053427499999998,0.636777981033674,0.999986929681086
AGXT2,-0.124207499999999,0.430604262180035,0.999986929681086
AHCTF1,0.0924724999999986,0.393168120204791,0.999986929681086
AHCY,0.0107249999999972,0.961285465896649,0.999986929681086
AHCYL1,0.145274999999994,0.142507797456575,0.999986929681086
AHCYL2,-0.158215,0.400205929779799,0.999986929681086
AHDC1,-0.0577999999999985,0.621867433079047,0.999986929681086
AHI1,0.124647500000001,0.204734029521974,0.999986929681086
AHI1-DT,-0.0931825000000002,0.389036736160631,0.999986929681086
AHNAK,-0.127632499999997,0.18241770044228,0.999986929681086
AHNAK2,-0.321744999999998,0.198056902654797,0.999986929681086
AHR,0.734834999999999,0.00622523457370534,0.999986929681086
AHSA1,-0.0785750000000025,0.434308862911194,0.999986929681086
AHSA2P,-0.769720000000001,0.0875491100313952,0.999986929681086
AHSG,0.0514025000000009,0.712595172662473,0.999986929681086
AHSP,0.045042500000001,0.736002675018698,0.999986929681086
AICDA,-0.133019999999999,0.364908077441093,0.999986929681086
AIDA,0.128275,0.366290253673729,0.999986929681086
AIF1,0.192665000000001,0.197061425571096,0.999986929681086
AIF1L,0.136692499999999,0.320993762160273,0.999986929681086
AIFM1,-0.253510000000002,0.213809105437615,0.999986929681086
AIFM2,-0.16646,0.118583735014782,0.999986929681086
AIFM3,-0.00283749999999916,0.983626671379093,0.999986929681086
AIG1,-0.21397,0.168266515216355,0.999986929681086
AIM2,0.110622500000002,0.350823674654367,0.999986929681086
AIMP1,-0.189937500000001,0.412932540340081,0.999986929681086
AIMP2,-0.129075000000002,0.262428407295088,0.999986929681086
AIP,-0.116699999999998,0.343253735526926,0.999986929681086
AIPL1,-0.1078325,0.280095001362586,0.999986929681086
AIRE,0.00611999999999835,0.95789087438714,0.999986929681086
AIRIM,0.0240800000000014,0.85836597112771,0.999986929681086
AJAP1,-0.315115000000001,0.114403786092079,0.999986929681086
AJM1,0.0944075000000009,0.439676557421701,0.999986929681086
AJUBA,-0.1489025,0.24378903842627,0.999986929681086
AK1,-0.17165,0.277840802456493,0.999986929681086
AK2,-0.213112500000001,0.287517848104241,0.999986929681086
AK3,-0.0497999999999976,0.836622539422091,0.999986929681086
AK4,0.261672499999998,0.326991953424896,0.999986929681086
AK5,0.553564999999999,0.0203824247995056,0.999986929681086
AK6,-0.127530000000004,0.63692237343601,0.999986929681086
AK7,0.168485,0.190709643306692,0.999986929681086
AK8,0.0713975000000007,0.612300329550122,0.999986929681086
AK9,-0.317882500000001,0.103573837428129,0.999986929681086
AKAIN1,-0.0868674999999994,0.412233185138524,0.999986929681086
AKAP1,-0.2154525,0.0922852607973938,0.999986929681086
AKAP10,0.1564975,0.361796395858664,0.999986929681086
AKAP11,0.129680000000001,0.31937269805365,0.999986929681086
AKAP12,0.655537499999998,0.0494666968576906,0.999986929681086
AKAP13,0.158525,0.207765772262327,0.999986929681086
AKAP14,0.154045,0.272265269970698,0.999986929681086
AKAP17A,-0.156502499999998,0.145282903639608,0.999986929681086
AKAP19,-0.0397474999999998,0.937249219757046,0.999986929681086
AKAP3,-0.230562500000002,0.189444233929355,0.999986929681086
AKAP4,-0.00527500000000281,0.964561054542088,0.999986929681086
AKAP5,0.241187500000002,0.108562577469379,0.999986929681086
AKAP6,0.05016,0.666870979286644,0.999986929681086
AKAP7,0.2284525,0.417676010557508,0.999986929681086
AKAP8,-0.0989950000000022,0.311389601530888,0.999986929681086
AKAP8L,-0.223942500000001,0.204550460390189,0.999986929681086
AKAP9,0.0631825000000008,0.487487666245837,0.999986929681086
AKIP1,-0.1398575,0.307489043963247,0.999986929681086
AKIRIN1,0.110822499999998,0.444544430767789,0.999986929681086
AKIRIN2,-0.300112499999999,0.0447541764302457,0.999986929681086
AKNA,0.133240000000002,0.454663068164299,0.999986929681086
AKNAD1,-0.140192499999999,0.161179334752389,0.999986929681086
AKR1A1,0.0452000000000012,0.840180063637819,0.999986929681086
AKR1B1,-0.192149999999998,0.270192724407029,0.999986929681086
AKR1B10,-0.756277500000002,0.0540699809827755,0.999986929681086
AKR1C1,-0.435495000000001,0.0271794431068888,0.999986929681086
AKR1C2,-0.410525,0.0597893386009406,0.999986929681086
AKR1C3,-0.253750000000002,0.32302328647769,0.999986929681086
AKR1C4,-0.222864999999999,0.225446306015474,0.999986929681086
AKR1C6P,-0.0137625000000003,0.922099163805955,0.999986929681086
AKR1D1,-0.0627900000000006,0.646009037113656,0.999986929681086
AKR1E2,-0.224362500000002,0.240553462943523,0.999986929681086
AKR7A2,-0.0821749999999994,0.64512785821982,0.999986929681086
AKR7A3,-0.1124875,0.354518059505921,0.999986929681086
AKT1,0.159380000000001,0.501160256010911,0.999986929681086
AKT1S1,-0.157897500000001,0.49392714551493,0.999986929681086
AKT2,-0.1449075,0.185051758864314,0.999986929681086
AKT3,-0.1308875,0.410482639983709,0.999986929681086
AKTIP,0.0229599999999976,0.868492625577099,0.999986929681086
ALAD,-0.120312500000001,0.367249389823186,0.999986929681086
ALAS1,-0.0130600000000012,0.913699106982192,0.999986929681086
ALAS2,-0.135960000000001,0.256183601029848,0.999986929681086
ALB,0.353432499999999,0.0406872800134477,0.999986929681086
ALCAM,0.19455,0.402846782470773,0.999986929681086
ALDH16A1,-0.0054975000000006,0.974549332959896,0.999986929681086
ALDH18A1,0.188899999999997,0.372875737174318,0.999986929681086
ALDH1A1,0.210915,0.246927608394853,0.999986929681086
ALDH1A2,0.218957500000002,0.088970829788867,0.999986929681086
ALDH1A2-AS1,0.160097499999999,0.116497198423676,0.999986929681086
ALDH1A3,-0.3374025,0.594165589461915,0.999986929681086
ALDH1B1,-0.0599374999999984,0.70823042130503,0.999986929681086
ALDH1L1,0.1519225,0.280681035051727,0.999986929681086
ALDH1L1-AS2,0.0577624999999991,0.593550756688459,0.999986929681086
ALDH1L2,0.268190000000001,0.435442950444735,0.999986929681086
ALDH2,0.0234874999999981,0.932958569746523,0.999986929681086
ALDH3A1,0.0371850000000009,0.791042149501493,0.999986929681086
ALDH3A2,0.0395275000000019,0.760462333924404,0.999986929681086
ALDH3B1,-0.18145,0.288491246942507,0.999986929681086
ALDH3B2,0.0988925000000007,0.411543713807325,0.999986929681086
ALDH4A1,-0.195912500000001,0.214070533109445,0.999986929681086
ALDH5A1,0.364602500000001,0.257032516409798,0.999986929681086
ALDH6A1,-0.13445,0.561979272109297,0.999986929681086
ALDH7A1,-0.014755000000001,0.935043467076146,0.999986929681086
ALDH8A1,-0.3462925,0.0326192681069441,0.999986929681086
ALDH9A1,0.118099999999998,0.297479279634332,0.999986929681086
ALDOA,0.035400000000001,0.778445412559737,0.999986929681086
ALDOAP2,-0.0997400000000006,0.42939121285821,0.999986929681086
ALDOB,0.0805749999999996,0.530063366744236,0.999986929681086
ALDOC,-0.357847499999998,0.0602378043286137,0.999986929681086
ALG1,-0.116807499999999,0.285369968129502,0.999986929681086
ALG10,0.0468050000000009,0.90098612998717,0.999986929681086
ALG10B,-0.1580975,0.358332980869604,0.999986929681086
ALG12,0.116224999999999,0.371365310522203,0.999986929681086
ALG13,-0.242737500000004,0.595912958564208,0.999986929681086
ALG14,0.0475400000000015,0.610154775786808,0.999986929681086
ALG14-AS1,0.0823699999999996,0.540409390126817,0.999986929681086
ALG2,-0.0723500000000001,0.448023312043937,0.999986929681086
ALG3,-0.016465000000002,0.908799070523392,0.999986929681086
ALG5,0.18703,0.0794754520987287,0.999986929681086
ALG6,-0.1040475,0.687713867568109,0.999986929681086
ALG8,-0.0818224999999995,0.674634798027055,0.999986929681086
ALG9,0.0210099999999986,0.85488401613722,0.999986929681086
ALK,0.151910000000001,0.239061121300367,0.999986929681086
ALKAL2,0.211149999999999,0.122204423809273,0.999986929681086
ALKBH1,-0.119872500000001,0.268253368104165,0.999986929681086
ALKBH2,-0.239380000000001,0.187057542728258,0.999986929681086
ALKBH3,-0.174997499999998,0.378197845653143,0.999986929681086
ALKBH3-AS1,0.0619525000000003,0.571018710681773,0.999986929681086
ALKBH4,-0.0548049999999982,0.538179880336867,0.999986929681086
ALKBH5,-0.138349999999997,0.472488058816932,0.999986929681086
ALKBH6,0.2953975,0.0794267439799532,0.999986929681086
ALKBH7,0.0948050000000009,0.607412988836014,0.999986929681086
ALKBH8,-0.158497499999999,0.196205792294018,0.999986929681086
ALLC,-0.0145100000000014,0.930827167035084,0.999986929681086
ALMS1,-0.162582500000003,0.676692644089339,0.999986929681086
ALMS1-IT1,-0.0126749999999998,0.93014472129172,0.999986929681086
ALMS1P1,0.0607674999999999,0.652615481410576,0.999986929681086
ALOX12,0.1573525,0.108066861345997,0.999986929681086
ALOX12-AS1,-0.362387500000001,0.0354792970573316,0.999986929681086
ALOX12B,-0.0413474999999996,0.765345467295923,0.999986929681086
ALOX12P2,0.235467500000001,0.154839025013675,0.999986929681086
ALOX15,-0.0166425000000014,0.874505079670274,0.999986929681086
ALOX15B,0.211717499999999,0.297908308566515,0.999986929681086
ALOX5,-0.205345000000001,0.141237535592768,0.999986929681086
ALOX5AP,-0.0316750000000008,0.83760771967372,0.999986929681086
ALOXE3,-0.1144775,0.327657427749786,0.999986929681086
ALPG,0.0962575000000028,0.595672936807205,0.999986929681086
ALPI,0.122055,0.477706654273074,0.999986929681086
ALPK1,0.171592499999998,0.191185980867461,0.999986929681086
ALPK2,0.280684999999997,0.0651646768120732,0.999986929681086
ALPK3,-0.126617499999999,0.25525274308575,0.999986929681086
ALPL,0.3924325,0.143668254062215,0.999986929681086
ALPP,-0.0486949999999986,0.674192680845357,0.999986929681086
ALS2,0.36185,0.121532731115857,0.999986929681086
ALS2CL,0.0843925000000008,0.475614220943825,0.999986929681086
ALX1,0.236285000000002,0.426148741117755,0.999986929681086
ALX3,0.229772499999999,0.0711406007999939,0.999986929681086
ALX4,0.102205000000001,0.513870691543527,0.999986929681086
ALYREF,0.015175000000001,0.940591499405582,0.999986929681086
AMACR,0.279492500000002,0.0446024799737711,0.999986929681086
AMBN,-0.0860225000000003,0.537428655330266,0.999986929681086
AMBP,0.122074999999999,0.379494692274391,0.999986929681086
AMBRA1,-0.229217499999997,0.0416701021807961,0.999986929681086
AMD1,-0.135962499999998,0.5337345991256,0.999986929681086
AMDHD1,0.0961750000000006,0.452978268702546,0.999986929681086
AMDHD2,-0.275652499999998,0.0878948891041849,0.999986929681086
AMELX,0.00598749999999981,0.952144445169598,0.999986929681086
AMELY,-0.0626174999999991,0.666018612653647,0.999986929681086
AMER1,0.123012499999999,0.372919564931059,0.999986929681086
AMER2,0.205605,0.0736033179889388,0.999986929681086
AMER3,0.106394999999999,0.441436886048277,0.999986929681086
AMFR,0.24015,0.521074844100156,0.999986929681086
AMH,-0.121132500000002,0.332275598119489,0.999986929681086
AMHR2,0.0273825000000016,0.843513375731163,0.999986929681086
AMIGO1,0.189309999999999,0.29211260351444,0.999986929681086
AMIGO2,0.0219350000000009,0.945015430303585,0.999986929681086
AMMECR1,0.248547499999999,0.198353910077325,0.999986929681086
AMMECR1L,0.0520600000000009,0.625828957792693,0.999986929681086
AMN,0.154020000000002,0.253832645488533,0.999986929681086
AMN1,-0.267597500000001,0.172668123502673,0.999986929681086
AMOT,0.0578000000000003,0.588206879847258,0.999986929681086
AMOTL1,0.147114999999999,0.441645955261244,0.999986929681086
AMOTL2,0.213574999999999,0.310101033769667,0.999986929681086
AMPD1,0.015715000000001,0.892548887289314,0.999986929681086
AMPD2,-0.0255900000000011,0.873530075662903,0.999986929681086
AMPD3,0.175222500000002,0.243144889924068,0.999986929681086
AMPH,0.103132499999999,0.642647458964283,0.999986929681086
AMT,-0.150907500000001,0.136669321847348,0.999986929681086
AMY1A,-0.2672325,0.411708646479062,0.999986929681086
AMY2B,-0.0142849999999983,0.933310663661118,0.999986929681086
AMZ1,-0.0296175000000014,0.74912067055649,0.999986929681086
AMZ2,-0.1128,0.381306936472847,0.999986929681086
AMZ2P1,-0.174137500000002,0.513341895616154,0.999986929681086
ANAPC1,0.192505000000001,0.306012890746705,0.999986929681086
ANAPC10,0.0746249999999993,0.618445469573301,0.999986929681086
ANAPC11,-0.074584999999999,0.500501679644186,0.999986929681086
ANAPC13,-0.0835150000000002,0.634471811954347,0.999986929681086
ANAPC15,0.0307275000000011,0.860082804501052,0.999986929681086
ANAPC16,-0.270925,0.310853074033635,0.999986929681086
ANAPC2,-0.0116049999999994,0.924137297057402,0.999986929681086
ANAPC4,-0.0828875,0.770660993815259,0.999986929681086
ANAPC5,-0.200027499999999,0.515592901111659,0.999986929681086
ANAPC7,-0.37984,0.164438187511585,0.999986929681086
ANG,-0.0330649999999988,0.911941017517657,0.999986929681086
ANGEL1,0.0937924999999993,0.431227280732545,0.999986929681086
ANGEL2,-0.0566750000000011,0.683661823696377,0.999986929681086
ANGPT1,-0.126482500000001,0.2733254724815,0.999986929681086
ANGPT2,-0.156012499999998,0.315377635488237,0.999986929681086
ANGPT4,0.010864999999999,0.931522134412785,0.999986929681086
ANGPTL1,0.301267499999999,0.380155670444263,0.999986929681086
ANGPTL2,-0.529035000000003,0.0411986743291652,0.999986929681086
ANGPTL3,-0.0823475000000005,0.376087636739232,0.999986929681086
ANGPTL4,0.2212175,0.60718717295881,0.999986929681086
ANGPTL6,0.00570999999999877,0.966651477525393,0.999986929681086
ANGPTL7,-0.00183,0.989062313796724,0.999986929681086
ANGPTL8,0.0848399999999998,0.573792273679553,0.999986929681086
ANHX,0.0303450000000005,0.779081842397444,0.999986929681086
ANK1,0.161665,0.272950997490399,0.999986929681086
ANK2,-0.158499999999999,0.220791940554632,0.999986929681086
ANK3,0.528857499999999,0.0279180338814366,0.999986929681086
ANKAR,-0.0243300000000009,0.770894461068705,0.999986929681086
ANKDD1A,-0.441015000000001,0.0318746761696441,0.999986929681086
ANKEF1,-0.1323175,0.254572681394544,0.999986929681086
ANKFN1,0.102142499999999,0.336197820378701,0.999986929681086
ANKFY1,0.20879,0.104215217527995,0.999986929681086
ANKH,0.517277500000001,0.0280631566896267,0.999986929681086
ANKHD1,-0.2796725,0.116356733548348,0.999986929681086
ANKIB1,0.170797500000003,0.338285444040974,0.999986929681086
ANKLE1,0.21594,0.298204544842523,0.999986929681086
ANKLE2,0.249769999999999,0.0720586377789528,0.999986929681086
ANKMY1,0.1608825,0.259485036673064,0.999986929681086
ANKMY2,0.16737,0.556659041552247,0.999986929681086
ANKRA2,-0.148245000000003,0.565128574869712,0.999986929681086
ANKRD1,1.7728175,0.00323286784504562,0.999986929681086
ANKRD10,-0.6599825,0.0303168527156826,0.999986929681086
ANKRD10-IT1,0.066865,0.491187275323386,0.999986929681086
ANKRD11,0.219942500000004,0.121290717039159,0.999986929681086
ANKRD12,-0.622205000000003,0.18212025047499,0.999986929681086
ANKRD13A,-0.1743525,0.196567632276291,0.999986929681086
ANKRD13B,-0.0407425000000003,0.733877477267282,0.999986929681086
ANKRD13C,-0.2521475,0.258227316276756,0.999986929681086
ANKRD13C-DT,0.023500000000003,0.851726907520742,0.999986929681086
ANKRD13D,-0.039505000000001,0.692718015591461,0.999986929681086
ANKRD16,-0.119585000000001,0.392426759169038,0.999986929681086
ANKRD17,0.214700000000001,0.213154729250795,0.999986929681086
ANKRD18A,0.218890000000001,0.0326124414548367,0.999986929681086
ANKRD18B,0.00571000000000055,0.973415648484567,0.999986929681086
ANKRD19P,-0.000185000000000102,0.99914703431442,0.999986929681086
ANKRD2,0.0104149999999983,0.928624855498817,0.999986929681086
ANKRD20A1,-0.0149525000000006,0.876034194867263,0.999986929681086
ANKRD20A11P,0.0394474999999996,0.808957364130094,0.999986929681086
ANKRD20A12P,0.24782,0.0129800811427764,0.999986929681086
ANKRD20A5P,0.0289875000000013,0.906485675547459,0.999986929681086
