gene,logFC,P.Value,adj.P.Val
AIFM1,-0.0355135000000057,0.922911289735269,0.984272920544155
AIFM2,-0.600567333333331,0.234304993192196,0.793368891912886
AIFM3,-0.0369105333333346,0.92376489850469,0.984509941442595
AIG1,-0.249199166666671,0.139799827029841,0.736096591845838
AIM1,-0.0522631666666751,0.8935434183673,0.975818417695237
AIM1L,0.446176283333331,0.321332771960232,0.793368891912886
AIM2,0.248406216666661,0.830740893881605,0.958148835613537
AIMP1,-0.301421666666672,0.30947677477971,0.793368891912886
AIMP2,-0.299486250000005,0.50951581591906,0.847469441963156
AIP,0.0471316666666652,0.737538255170705,0.937048115211999
AIPL1,-0.0420485833333339,0.550447291927446,0.863191155149491
AIRE,-0.0823976333333345,0.701202914125426,0.924298357432888
AJAP1,0.879247016666665,0.149825304522204,0.745217836930174
AJUBA,-2.10153318333334,0.181374764170091,0.766514589307536
AK1,0.203375949999997,0.612107061891643,0.889805592457988
AK2,-0.630935000000003,0.0077587603552363,0.25967792985774
AK3,-0.425928666666673,0.103255904304923,0.685213234767917
AK4,-1.08701786666667,0.0419264064646301,0.509655950553155
AK5,-0.333370433333334,0.325799525900925,0.793368891912886
AK7,-0.8479851,0.196019055864542,0.77459586257874
AK8,-0.232291383333337,0.240131868266014,0.793368891912886
AKAP1,-0.339466700000002,0.299945670436249,0.793368891912886
AKAP10,0.0328622833333299,0.902579524126001,0.978482085894382
AKAP11,-0.330833166666674,0.171497242431755,0.761588474584233
AKAP12,-0.752061350000004,0.162274589585096,0.753645067615013
AKAP13,-0.0402066666666663,0.886415477541789,0.973629365610097
AKAP14,1.0318493,0.0190570304676086,0.373478049013515
AKAP17A,0.0575069166666644,0.75046155723512,0.940421307887626
AKAP2,-0.524328500000002,0.235974067667665,0.793368891912886
AKAP3,0.404247583333333,0.475113988659282,0.833617088347185
AKAP4,0.673426666666663,0.232779628809911,0.793368891912886
AKAP5,0.18583995,0.783488658758629,0.946873589312671
AKAP6,-0.104160666666667,0.35850638848296,0.794805159682959
AKAP7,-0.573259916666668,0.223098857394264,0.789005555942405
AKAP8,0.283067166666664,0.0102128796084072,0.288285267074189
AKAP8L,-0.189251333333333,0.378087209121676,0.798883214365199
AKAP9,-0.206948166666665,0.101023079395373,0.681351857695311
AKD1,0.918857383333331,0.00875935346001352,0.272162177102037
AKIP1,-0.212579050000002,0.549167867599142,0.862942894222363
AKIRIN1,-0.19772725,0.312736035787176,0.793368891912886
AKIRIN2,-0.0720835000000015,0.769717314365471,0.94449061217871
AKIRIN2-AS1,-0.1349398,0.733986482721394,0.935735280255871
AKNA,0.954049166666667,0.100584723375943,0.681147350817347
AKNAD1,0.581390583333331,0.215762962133116,0.785727575437152
AKR1A1,-0.0874857500000008,0.717216713876125,0.929628892612236
AKR1B1,-0.134296916666671,0.691142150406128,0.920054088140011
AKR1B10,-1.60096978333333,0.274997226836657,0.793368891912886
AKR1B15,-0.822522633333333,0.517256083891249,0.850319147657626
AKR1C1,-0.877884700000005,0.138336251562478,0.735645210210005
AKR1C3,0.621336699999995,0.48303626592146,0.836703061276018
AKR1C4,0.236320099999999,0.710625086808953,0.927818382576866
AKR1CL1,-0.708579666666667,0.207700490548616,0.779611946321218
AKR1D1,0.652505283333333,0.43899599901528,0.819047772717876
AKR1E2,-0.2029422,0.701977623190621,0.924574746636528
AKR7A2,-0.217264166666672,0.250342868308108,0.793368891912886
AKR7A2P1,0.159794733333331,0.667102517356227,0.910776951569734
AKR7A3,-0.0359083333333334,0.875459375854066,0.970349942976974
AKR7L,-0.246017000000004,0.205357880553898,0.77813826333842
AKT1,0.0495731666666615,0.827602159754782,0.957131935874213
AKT1S1,-0.455546500000006,0.124605652313839,0.719202552921297
AKT2,-0.274584133333335,0.327158746289726,0.793368891912886
AKT3,-0.301629249999998,0.297796524885425,0.793368891912886
AKTIP,0.174468883333332,0.265065247824224,0.793368891912886
ALAD,-0.55983266666667,0.435531832091612,0.818218662192547
ALAS1,-0.124684666666669,0.693318447066711,0.920983843069757
ALAS2,-0.986125666666672,0.442024815486061,0.820425828680962
ALB,-0.457676499999999,0.364173736074588,0.795960591665305
ALCAM,-0.142306083333338,0.690018997942068,0.919548088894852
ALDH16A1,0.100627999999997,0.477864208220322,0.835034331926542
ALDH18A1,-0.0968682333333373,0.826245917438844,0.956959513943393
ALDH1A1,-0.193566083333337,0.688627456896686,0.918911085821139
ALDH1A2,-0.933970499999999,0.271713571514407,0.793368891912886
ALDH1A3,-1.09543653333334,0.329437057604757,0.793368891912886
ALDH1B1,-0.159966833333336,0.657684407906323,0.907033487863939
ALDH1L1,-0.908111366666668,0.273828274219274,0.793368891912886
ALDH1L2,0.375620533333334,0.0736345629151404,0.617202372967149
ALDH2,0.181867583333334,0.0688963876199495,0.605531580018815
ALDH3A1,1.2360755,0.000720876435461026,0.114902005613271
ALDH3A2,-0.954115166666668,0.160497343179669,0.751649939605895
ALDH3B1,-0.542079366666666,0.0885210290234391,0.655210574999311
ALDH3B2,-0.134395233333334,0.65608085793188,0.906584783098822
ALDH4A1,-0.621364166666673,0.0262320440925074,0.423881428410743
ALDH5A1,-0.266785400000002,0.338468208410495,0.793433115436606
ALDH6A1,-0.728008083333336,0.177054778117573,0.763926906661375
ALDH7A1,-1.1190662,0.241766493407424,0.793368891912886
ALDH8A1,-0.149128516666668,0.748068251778902,0.939905197117542
ALDH9A1,0.232225833333333,0.325877688851919,0.793368891912886
ALDOA,-0.170351833333344,0.3033251000435,0.793368891912886
ALDOAP2,0.000485533333333787,0.9981814537069,0.999732964674644
ALDOB,0.408600766666666,0.396244376669906,0.804796648995033
ALDOC,-0.902571166666668,0.051581643799293,0.545155173548236
ALG1,1.69155215,0.00258403850754761,0.171214292109537
ALG10,0.154149016666663,0.532148983265929,0.855462364137384
ALG10B,-0.290290483333334,0.334646208387119,0.793433115436606
ALG11,-0.0633783333333362,0.807614980699612,0.952908731533791
ALG12,-0.0916725333333357,0.521460921390724,0.851996682166392
ALG13,-0.180639750000001,0.1740975272698,0.762685503093812
ALG14,-0.447916166666671,0.403266492104824,0.807617348689432
ALG1L,-0.2407386,0.279683951381027,0.793368891912886
ALG1L2,-0.239618516666669,0.347503750121805,0.793806585593209
ALG2,-0.320972500000003,0.302801708473499,0.793368891912886
ALG3,-0.831732250000007,0.00741914019332623,0.253769589693636
ALG5,-0.248554000000006,0.394127186320804,0.803916184821217
ALG6,-0.0640517500000026,0.743191382193627,0.938574505404786
ALG8,-0.467472166666671,0.226102764227146,0.790800191207389
ALG9,-0.636911083333335,0.11935560435868,0.710678522774226
ALK,0.0248738499999992,0.642425244130276,0.902630800012145
ALKBH1,0.0600929166666653,0.741388738010786,0.938168703404155
ALKBH2,-0.315814583333339,0.252395350438405,0.793368891912886
ALKBH3,-0.321362583333338,0.268233185779914,0.793368891912886
ALKBH4,-0.00752791666666752,0.971105144189757,0.994327664800361
ALKBH5,-0.218598666666674,0.103709995973493,0.685790166187548
ALKBH6,-0.210530283333334,0.431155365949334,0.816435607870993
ALKBH7,-0.227921333333335,0.300275900605338,0.793368891912886
ALKBH8,0.332731183333332,0.244447879797705,0.793368891912886
ALLC,-0.182744333333336,0.694051967020058,0.921317080151499
ALMS1,-0.334259233333336,0.0978154387053356,0.673568081089428
ALMS1P,-0.46630056666667,0.269753466006616,0.793368891912886
ALOX12,0.63864685,0.549290814850503,0.862942894222363
ALOX12B,-0.243848700000003,0.333568252185613,0.793433115436606
ALOX12P2,0.660115083333333,0.160618892365446,0.751799076621053
ALOX15,-0.184303350000002,0.593417293627109,0.881336043821823
ALOX15B,-0.365261416666673,0.413973902187757,0.810610001737627
ALOX5,0.475833933333332,0.275702004606453,0.793368891912886
ALOX5AP,-0.0301255833333389,0.976499818769474,0.994881315008449
ALOXE3,0.635628816666663,0.0385368296035961,0.492152075826041
ALPI,0.0450497999999988,0.879566593975691,0.971541251752697
ALPK1,1.2186285,0.000185424924013795,0.109438807925712
ALPK2,-1.04980731666667,0.0729728590344234,0.615717516916581
ALPK3,-0.532516050000002,0.240028728790334,0.793368891912886
ALPL,0.53656283333333,0.613874636546532,0.890496900270142
ALPP,1.18554541666666,0.00624814635979709,0.234944929188169
ALPPL2,0.985483999999994,0.0240708835992034,0.409620153036062
ALS2,-0.52256695,0.0924667821883186,0.663587078331941
ALS2CL,0.456825599999998,0.106136155945844,0.689693101017481
ALS2CR11,-0.911421516666668,0.0503927410915103,0.541054101449366
ALS2CR12,-0.158950516666668,0.707622708960772,0.926987210316034
ALS2CR8,-0.316764700000003,0.331877628045536,0.793368891912886
ALX1,0.475944083333333,0.0174066805390229,0.36048880157938
ALX3,-0.411557233333335,0.206035878100361,0.778272846698117
ALX4,-1.19141598333333,0.0138630022616369,0.326474018810334
AMACR,1.06190405,0.0042547435449892,0.204046722806434
AMBN,0.548986233333332,0.151612488413419,0.745745950083362
AMBP,-0.178967450000001,0.204223854393178,0.778004964526534
AMBRA1,-0.128303666666671,0.567291040084154,0.870687010208106
AMD1,-0.0237325000000084,0.931791742449012,0.985772191845505
AMDHD1,-0.322089000000002,0.486402224453131,0.838274144521565
AMDHD2,-0.112148249999999,0.531394663792594,0.855298624735834
AMELX,-0.0256032833333344,0.953390166671421,0.991102521932714
AMELY,-0.0366719833333329,0.512388916430169,0.848434436387911
AMFR,-1.1207249,0.0683639708272293,0.604120216021364
AMH,-1.59387668333333,0.0371246555792875,0.483855487618559
AMHR2,-0.240248583333337,0.764239967671419,0.943293641791203
AMICA1,0.875159899999998,0.4134602680837,0.810577664784933
AMIGO1,-0.0782848500000028,0.79433898298156,0.949238312646083
AMIGO2,-0.171787216666671,0.785032805729279,0.947162950814204
AMIGO3,-1.00372751666667,0.0509970651942021,0.542347535294198
AMMECR1,-0.634815816666668,0.267515586844693,0.793368891912886
AMMECR1L,-0.148487500000005,0.313041512847132,0.793368891912886
AMN,0.571393499999996,0.0964475409066572,0.671451830426564
AMN1,-0.0721555833333332,0.673010544657002,0.913313595585643
AMOT,-0.178334750000002,0.66915490846176,0.91173906121113
AMOTL1,-0.913382833333337,0.156228586196555,0.748923940214744
AMOTL2,-0.798434766666666,0.297406035376519,0.793368891912886
AMPD1,0.226776083333333,0.338441133774862,0.793433115436606
AMPD2,0.169990083333332,0.766544765658845,0.943900778338039
AMPD3,0.25021153333333,0.691538397362415,0.92040920431708
AMPH,-0.115963600000001,0.804804185754139,0.952041824013198
AMT,-0.299627166666673,0.304947516588261,0.793368891912886
AMTN,-0.0403203500000007,0.889707374139849,0.974737996382195
AMY1C,-0.1291383,0.829229738760899,0.957713915027526
AMZ1,1.30854775,0.000383943579373164,0.109438807925712
AMZ2,-0.0765789166666746,0.608715697611718,0.888166886926669
AMZ2P1,-0.144997500000002,0.305250490204974,0.793368891912886
ANAPC1,-0.164061916666667,0.164638731352767,0.756047446779206
ANAPC10,-0.201218333333337,0.470522178806036,0.831269986977235
ANAPC11,-0.3325405,0.227938815867677,0.792015449793742
ANAPC13,0.186011333333331,0.345367312844727,0.793806585593209
ANAPC16,0.00472766666666757,0.971976725741986,0.994402044194905
ANAPC2,-0.150517883333334,0.65631030668151,0.906632686107217
ANAPC4,0.0776129999999995,0.614760971254524,0.89074981152363
ANAPC5,-0.35867383333334,0.0173223782710327,0.359547685161688
ANAPC7,0.00621414999999903,0.983138630967119,0.996262655175911
ANG,-0.645012850000005,0.0289505620002264,0.43717933491949
ANGEL1,-0.157718516666666,0.620359325676685,0.893105284569108
ANGEL2,0.0893468999999962,0.466896281920105,0.829654610718165
ANGPT1,0.286642166666663,0.583174079918716,0.877735157442308
ANGPT2,-0.084274050000003,0.903378466972104,0.978666302925271
ANGPT4,0.561771666666666,0.0422708086764493,0.51159438790156
ANGPTL1,-0.657417983333335,0.164243469760227,0.755933453770723
ANGPTL2,0.00949473333333017,0.99250828574578,0.99840009302868
ANGPTL3,0.0336329833333329,0.557529636314407,0.86642969828147
ANGPTL4,-0.995414833333335,0.205301290104654,0.77812670192127
ANGPTL5,0.475804316666665,0.385290856032882,0.801011080133503
ANGPTL6,-0.357538650000002,0.0429167092362191,0.514195252578313
ANGPTL7,0.019341733333333,0.718810958869413,0.930306837110375
ANK1,0.291641066666665,0.602799613244145,0.885687590895511
ANK2,1.06907308333333,0.00983694656442892,0.28614555685602
ANK3,-0.480150983333335,0.0976223461085111,0.673530102282646
ANKAR,-0.253247600000003,0.20475832388123,0.77803915174804
ANKDD1A,0.655122066666661,0.0951033996393919,0.668993677291433
ANKDD1B,0.963641150000001,0.00418559575803557,0.202642504941678
ANKFN1,-0.585469866666667,0.0928526669559309,0.663837039407775
ANKFY1,0.476171283333331,0.503878173720108,0.846084751329728
ANKH,-0.978621116666668,0.132023249676065,0.728068282109056
ANKHD1,0.221248666666668,0.251282403219297,0.793368891912886
ANKHD1-EIF4EBP3,-0.221217583333337,0.293518729296,0.793368891912886
ANKIB1,-0.333205600000007,0.424935573986379,0.814259553213527
ANKK1,-0.00710585000000119,0.986185174433752,0.997036611927247
ANKLE1,0.452784,0.142925796576524,0.739435729344292
ANKLE2,-0.17458666666667,0.38748743408886,0.801711949079685
ANKMY1,0.761363633333333,0.037219795440125,0.48407772698717
ANKMY2,-0.166200933333337,0.394688304626328,0.804001292316904
ANKRA2,0.294351033333329,0.299557855578731,0.793368891912886
ANKRD1,-1.0217782,0.108861571963783,0.694695925024572
ANKRD10,0.13770083333333,0.419803650128303,0.811994250568312
ANKRD10-IT1,-0.167037083333335,0.267257591146786,0.793368891912886
ANKRD11,1.0128565,0.00113861725108909,0.126973543620664
ANKRD12,1.14803861666666,0.000660375540627088,0.111413777244255
ANKRD13A,0.229046549999999,0.605617520067586,0.886973902951973
ANKRD13B,-0.502143100000004,0.335284960455788,0.793433115436606
ANKRD13C,-0.554415500000001,0.0626025483744908,0.587738568498533
ANKRD13D,0.118219249999997,0.807886535082519,0.953032000035342
ANKRD16,-0.24840166666667,0.419590200005362,0.811994250568312
ANKRD17,-0.192096333333339,0.176705404228026,0.763923317213922
ANKRD18A,-0.161609350000003,0.777477303450462,0.946073360188335
ANKRD18B,-0.37016095,0.491691430725319,0.840866154589438
ANKRD19P,0.625324166666665,0.331055186437812,0.793368891912886
ANKRD2,-0.0524869333333386,0.904943979790432,0.979139221450748
ANKRD20A1,0.0807072499999979,0.821332526189866,0.956010903504692
ANKRD20A2,-0.805186833333336,0.0837009675241425,0.643981580652721
ANKRD20A3,-0.934644050000002,0.0651039240723623,0.595416115309053
ANKRD20A4,-0.143711316666667,0.846639365774576,0.962848525344099
ANKRD20A5P,0.58848858333333,0.0100042263085714,0.287099651726141
ANKRD20A8P,1.14313146666667,0.0620352019101787,0.585892631666941
ANKRD20A9P,-1.74887016666667,0.0343719703781013,0.468943104333015
ANKRD22,-0.453703833333339,0.509114961052689,0.847398872812227
ANKRD23,-0.647270533333334,0.0398388538048934,0.499724005737079
ANKRD24,-0.23378275,0.492366195563537,0.84121991670363
ANKRD26,-0.421355416666667,0.147244109725304,0.741872568659605
ANKRD26P1,0.412491049999999,0.24934668129575,0.793368891912886
ANKRD26P3,0.248881283333334,0.620421711125091,0.893105284569108
ANKRD27,-0.286740333333336,0.405674902864813,0.808125064167066
ANKRD28,-0.315803750000001,0.294957387369751,0.793368891912886
ANKRD29,-0.784591166666669,0.165877778760512,0.75704545678566
ANKRD30A,1.00142051666667,0.236314708345358,0.793368891912886
ANKRD30B,-0.341575233333334,0.317177415156277,0.793368891912886
ANKRD30BL,0.44909798333333,0.174068437671009,0.762685503093812
ANKRD30BP2,-0.622826816666668,0.300483668260197,0.793368891912886
ANKRD31,-0.773703200000001,0.174432406816749,0.762910601627016
ANKRD32,0.305787549999997,0.332642478669759,0.793368891912886
ANKRD33,0.284376983333331,0.798322961540359,0.949988785220675
ANKRD33B,0.600613316666665,0.0845787810645013,0.646691195363431
ANKRD34A,0.193349816666667,0.329963845893287,0.793368891912886
ANKRD34B,0.993097883333332,0.192493276423444,0.773445059278557
ANKRD34C,-0.00107738333333351,0.983791653671562,0.996435459464783
ANKRD35,0.3469893,0.688954154754709,0.918925497702458
ANKRD36,0.646149083333329,0.0118799795453403,0.306913585616609
ANKRD36B,0.34450758333333,0.0752486870587398,0.620436186348744
ANKRD36BP1,0.116958399999997,0.383655638727778,0.800763964002838
ANKRD36BP2,-1.11707433333333,0.00458622883244735,0.210154018813512
ANKRD37,-0.376335000000003,0.107571888505626,0.691254602234823
ANKRD39,0.00115358333333226,0.99547413651994,0.999002780343491
ANKRD40,-0.250739666666673,0.249998055103123,0.793368891912886
ANKRD42,-0.746829600000003,0.0218729850297205,0.394067294071626
ANKRD43,-0.6717976,0.319724451455752,0.793368891912886
ANKRD44,1.75755806666667,0.0164684685457233,0.349913578534946
ANKRD45,0.813352999999996,0.000982850207978712,0.122923415153735
ANKRD46,-0.115593133333334,0.519024769129897,0.851037126420308
ANKRD49,0.131819583333334,0.499892274903284,0.844973356756413
ANKRD5,-0.977350050000003,0.129032934331599,0.725108212986047
ANKRD50,-0.365856183333337,0.414235559652652,0.810610001737627
ANKRD52,-0.396714416666674,0.0788411943185048,0.630071406288647
ANKRD53,0.641274366666665,0.0155742942358955,0.340998330923314
ANKRD54,0.412770950000001,0.0496348782765883,0.539025169819929
ANKRD55,-1.08156085,0.277537766840729,0.793368891912886
ANKRD56,-0.0344259833333342,0.8829942714388,0.972686158808569
ANKRD57,-0.603362333333337,0.320957452184487,0.793368891912886
