gene,logFC,P.Value,adj.P.Val
GLYOXALASE I,0.111000000000001,0.398174707499005,0.999986929681086
GLYOXYLATE REDUCTASE 1 HOMOLOG (ARABIDOPSIS),-0.136884999999999,0.191135027738156,0.999986929681086
GLYOXYLATE REDUCTASE/HYDROXYPYRUVATE REDUCTASE,0.0878750000000004,0.587937830430694,0.999986929681086
GLYPICAN 1,0.0708250000000028,0.697644279449873,0.999986929681086
GLYPICAN 2,0.0427824999999995,0.629721609795791,0.999986929681086
GLYPICAN 3,-0.161065000000002,0.44456569748197,0.999986929681086
GLYPICAN 4,-0.4753775,0.383269943294891,0.999986929681086
GLYPICAN 5,-0.0731075000000008,0.42930215582639,0.999986929681086
GLYPICAN 6,-0.343127499999999,0.208976356055068,0.999986929681086
GM2 GANGLIOSIDE ACTIVATOR,-0.2935075,0.0208557555647447,0.999986929681086
GMDS ANTISENSE RNA 1 (HEAD TO HEAD),0.158592499999999,0.180350141502826,0.999986929681086
GNA14 ANTISENSE RNA 1,0.0156300000000007,0.901762585261428,0.999986929681086
GNAS ANTISENSE RNA 1,-0.0725150000000001,0.564195213047277,0.999986929681086
GNAS COMPLEX LOCUS,0.241915,0.12195206966394,0.999986929681086
GOLGI-ASSOCIATED,-0.1826525,0.177620121967609,0.999986929681086
GOLGI-ASSOCIATED PDZ AND COILED-COIL MOTIF CONTAINING,0.255755000000001,0.0516504289435467,0.999986929681086
GOLGI BREFELDIN A RESISTANT GUANINE NUCLEOTIDE EXCHANGE FACTOR 1,-0.0214350000000021,0.900932348947275,0.999986929681086
GOLGI GLYCOPROTEIN 1,0.205424999999998,0.164554062447347,0.999986929681086
GOLGI INTEGRAL MEMBRANE PROTEIN 4,0.321624999999999,0.224322617873537,0.999986929681086
GOLGI MEMBRANE PROTEIN 1,0.0766300000000024,0.489250341997365,0.999986929681086
GOLGI PHOSPHOPROTEIN 3-LIKE,0.0245849999999983,0.874718113461862,0.999986929681086
GOLGI PHOSPHOPROTEIN 3 (COAT-PROTEIN),-0.0417500000000004,0.659013134215956,0.999986929681086
GOLGI REASSEMBLY STACKING PROTEIN 1,0.00292750000000019,0.983732797551895,0.999986929681086
GOLGI REASSEMBLY STACKING PROTEIN 2,0.102824999999999,0.416797217972381,0.999986929681086
GOLGI SNAP RECEPTOR COMPLEX MEMBER 1,0.049117499999999,0.573976233548646,0.999986929681086
GOLGI SNAP RECEPTOR COMPLEX MEMBER 2,-0.1517225,0.297020897141125,0.999986929681086
GOLGI TO ER TRAFFIC PROTEIN 4 HOMOLOG (S. CEREVISIAE),0.1329625,0.195579446060452,0.999986929681086
GOLGI TRANSPORT 1A,-0.0407949999999975,0.761315956340604,0.999986929681086
GOLGI TRANSPORT 1B,0.281974999999999,0.0485682029442883,0.999986929681086
GOLGIN,0.154777500000002,0.672583010977622,0.999986929681086
GOLGIN A1,-0.0629725000000008,0.686060015193057,0.999986929681086
GOLGIN A2,-0.09361,0.586080790363167,0.999986929681086
GOLGIN A2 PSEUDOGENE,-0.163224999999998,0.0891503652748741,0.999986929681086
GOLGIN A2 PSEUDOGENE 2,0.118324999999999,0.41868837916966,0.999986929681086
GOLGIN A2 PSEUDOGENE 5,0.133695,0.222794013126698,0.999986929681086
GOLGIN A2 PSEUDOGENE 7,-0.1232975,0.365519694314985,0.999986929681086
GOLGIN A3,0.189672499999999,0.136792085201666,0.999986929681086
GOLGIN A4,-0.104760000000001,0.334715416725491,0.999986929681086
GOLGIN A5,0.0751949999999937,0.698794856499245,0.999986929681086
GOLGIN A6 FAMILY,-0.0251125000000005,0.813653791358807,0.999986929681086
GOLGIN A6 FAMILY-LIKE 1,0.12951,0.445455696704912,0.999986929681086
GOLGIN A6 FAMILY-LIKE 11,-0.0704049999999992,0.729523370627507,0.999986929681086
GOLGIN A6 FAMILY-LIKE 2,0.0872124999999997,0.451933928811011,0.999986929681086
GOLGIN A6 FAMILY-LIKE 4,-0.614177499999999,0.326092512358428,0.999986929681086
GOLGIN A6 FAMILY-LIKE 6,0.0771275000000009,0.659523061398578,0.999986929681086
GOLGIN A7,-0.0778225000000035,0.628718556960918,0.999986929681086
GOLGIN A7 FAMILY,0.0692050000000002,0.586949706568128,0.999986929681086
GOLGIN A8 FAMILY,-0.532924999999999,0.31026340194761,0.999986929681086
GOLGIN B1,-0.449660000000002,0.292294760378731,0.999986929681086
GON-4-LIKE (C. ELEGANS),-0.108580000000003,0.353145259421666,0.999986929681086
GONADOTROPIN-RELEASING HORMONE (TYPE 2) RECEPTOR 2,-0.0465774999999979,0.661631981100158,0.999986929681086
GONADOTROPIN-RELEASING HORMONE 1 (LUTEINIZING-RELEASING HORMONE),-0.248005,0.311144188021783,0.999986929681086
GONADOTROPIN-RELEASING HORMONE 2,0.0017599999999991,0.985903935553562,0.999986929681086
GONADOTROPIN-RELEASING HORMONE RECEPTOR,-0.0722549999999997,0.565664726887537,0.999986929681086
GOOSECOID HOMEOBOX,-0.16201,0.227132088675418,0.999986929681086
GOOSECOID HOMEOBOX 2,0.0207300000000008,0.883962108997117,0.999986929681086
GPALPP MOTIFS CONTAINING 1,0.150052499999999,0.445303091947658,0.999986929681086
GPN-LOOP GTPASE 1,0.126962500000003,0.187774938613061,0.999986929681086
GPN-LOOP GTPASE 2,-0.2475875,0.0689560284128515,0.999986929681086
GPN-LOOP GTPASE 3,0.0726000000000013,0.662158836052796,0.999986929681086
GPR1 ANTISENSE RNA,-0.107335,0.247597211916519,0.999986929681086
GPRIN FAMILY MEMBER 3,0.1776875,0.12152384969689,0.999986929681086
GPS,-0.0969499999999996,0.689814513666051,0.999986929681086
GRAINYHEAD-LIKE 1 (DROSOPHILA),0.3292375,0.113235589547057,0.999986929681086
GRAINYHEAD-LIKE 2 (DROSOPHILA),-0.0547924999999996,0.696605215636706,0.999986929681086
GRAINYHEAD-LIKE 3 (DROSOPHILA),-0.0570624999999998,0.711510136383606,0.999986929681086
GRAM DOMAIN CONTAINING 1A,-0.0356974999999995,0.825678561602856,0.999986929681086
GRAM DOMAIN CONTAINING 1B,-0.0266150000000032,0.912312151534829,0.999986929681086
GRAM DOMAIN CONTAINING 1C,0.241414999999999,0.258528688837481,0.999986929681086
GRAM DOMAIN CONTAINING 2,0.0306000000000015,0.786990840863431,0.999986929681086
GRAM DOMAIN CONTAINING 3,0.557287500000003,0.024660654683758,0.999986929681086
GRAM DOMAIN CONTAINING 4,-0.330329999999998,0.145582712172116,0.999986929681086
GRANCALCIN,-0.218137499999999,0.643189570087696,0.999986929681086
GRANULIN,-0.050264999999996,0.716935685937742,0.999986929681086
GRANULYSIN,-0.0809725000000014,0.467283806279506,0.999986929681086
GRANZYME A (GRANZYME 1,-0.137230000000001,0.283162658987592,0.999986929681086
GRANZYME B (GRANZYME 2,-0.0249799999999976,0.86229242739828,0.999986929681086
GRANZYME H (CATHEPSIN G-LIKE 2,0.016607500000001,0.917911153486825,0.999986929681086
GRANZYME K (GRANZYME 3,0.4304375,0.0777138387081679,0.999986929681086
GRANZYME M (LYMPHOCYTE MET-ASE 1),0.0808650000000011,0.537844386026885,0.999986929681086
GRB10 INTERACTING GYF PROTEIN 1,0.08216,0.659191801913462,0.999986929681086
GRB10 INTERACTING GYF PROTEIN 2,-0.2441075,0.284085761733046,0.999986929681086
GRB2-ASSOCIATED BINDING PROTEIN 1,0.0914275000000027,0.365136363228256,0.999986929681086
GRB2-ASSOCIATED BINDING PROTEIN 2,-0.0404125000000022,0.779244781698081,0.999986929681086
GRB2-ASSOCIATED BINDING PROTEIN 3,-0.1499275,0.228547979256,0.999986929681086
GRB2-ASSOCIATED BINDING PROTEIN FAMILY,0.0756474999999996,0.597924450681415,0.999986929681086
GRB2-BINDING ADAPTOR PROTEIN,-0.0636449999999997,0.620839912868776,0.999986929681086
GRB2-RELATED ADAPTOR PROTEIN,0.118107499999999,0.313501188649988,0.999986929681086
GRB2-RELATED ADAPTOR PROTEIN-LIKE,0.19608,0.129001173371646,0.999986929681086
GRB2-RELATED ADAPTOR PROTEIN 2,-0.0445899999999995,0.747353195223778,0.999986929681086
GRB2 ASSOCIATED,-0.224689999999998,0.24240859414074,0.999986929681086
GREMLIN 1,0.680674999999995,0.00090477495915236,0.999986929681086
GREMLIN 2,-0.0771974999999987,0.764415214913529,0.999986929681086
GRID1 ANTISENSE RNA 1,0.148267499999999,0.347905359566071,0.999986929681086
GRIK1 ANTISENSE RNA 1,-0.0153075000000022,0.927244612506619,0.999986929681086
GRIK1 ANTISENSE RNA 2,-0.0268674999999998,0.765554014213337,0.999986929681086
GRINL1A COMPLEX LOCUS 1,0.114050000000002,0.277629515173999,0.999986929681086
GRIP AND COILED-COIL DOMAIN CONTAINING 1,0.106415,0.480724669530908,0.999986929681086
GRIP AND COILED-COIL DOMAIN CONTAINING 2,-0.104535000000001,0.380289433091976,0.999986929681086
GRIP1 ASSOCIATED PROTEIN 1,-0.0123999999999986,0.921648400886438,0.999986929681086
GROUP-SPECIFIC COMPONENT (VITAMIN D BINDING PROTEIN),0.0357025000000002,0.826005941581693,0.999986929681086
GROWTH ARREST-SPECIFIC 1,0.158704999999999,0.16065930511754,0.999986929681086
GROWTH ARREST-SPECIFIC 2,0.0059300000000011,0.966721850206961,0.999986929681086
GROWTH ARREST-SPECIFIC 2 LIKE 1,0.173975000000002,0.586094873678695,0.999986929681086
GROWTH ARREST-SPECIFIC 2 LIKE 2,0.0668774999999986,0.52565216133838,0.999986929681086
GROWTH ARREST-SPECIFIC 2 LIKE 3,0.513852500000001,0.0642770889944772,0.999986929681086
GROWTH ARREST-SPECIFIC 5 (NON-PROTEIN CODING),-0.419875000000001,0.278896048442735,0.999986929681086
GROWTH ARREST-SPECIFIC 6,0.316557499999998,0.414141903026412,0.999986929681086
GROWTH ARREST-SPECIFIC 7,-0.391479999999994,0.0158307213507462,0.999986929681086
GROWTH ARREST-SPECIFIC 8,-0.00837999999999894,0.928260872922757,0.999986929681086
GROWTH ARREST AND DNA-DAMAGE-INDUCIBLE,-0.109414999999998,0.339864293248596,0.999986929681086
GROWTH ASSOCIATED PROTEIN 43,0.11617,0.358709914197174,0.999986929681086
GROWTH DIFFERENTIATION FACTOR 10,-0.3275,0.477594171570338,0.999986929681086
GROWTH DIFFERENTIATION FACTOR 11,0.163872500000001,0.53529270359749,0.999986929681086
GROWTH DIFFERENTIATION FACTOR 15,-0.115524999999999,0.299699840889373,0.999986929681086
GROWTH DIFFERENTIATION FACTOR 2,0.0295425000000016,0.838317658615622,0.999986929681086
GROWTH DIFFERENTIATION FACTOR 3,-0.0109350000000017,0.929059388143526,0.999986929681086
GROWTH DIFFERENTIATION FACTOR 5,-0.0455050000000004,0.770014499973625,0.999986929681086
GROWTH DIFFERENTIATION FACTOR 9,-0.102494999999999,0.40997354939962,0.999986929681086
GROWTH FACTOR,0.0839774999999996,0.528976026630436,0.999986929681086
GROWTH FACTOR INDEPENDENT 1 TRANSCRIPTION REPRESSOR,-0.0461024999999982,0.70513668447116,0.999986929681086
GROWTH FACTOR INDEPENDENT 1B TRANSCRIPTION REPRESSOR,0.193057500000001,0.156973428224604,0.999986929681086
GROWTH FACTOR RECEPTOR-BOUND PROTEIN 10,-0.183895,0.464819238653801,0.999986929681086
GROWTH FACTOR RECEPTOR-BOUND PROTEIN 14,1.37614,0.123960904251063,0.999986929681086
GROWTH FACTOR RECEPTOR-BOUND PROTEIN 2,0.132574999999999,0.481851143952496,0.999986929681086
GROWTH FACTOR RECEPTOR-BOUND PROTEIN 7,0.149962500000002,0.24746949817524,0.999986929681086
GROWTH HORMONE 1,-0.1357225,0.240013394262782,0.999986929681086
GROWTH HORMONE 2,-0.0943349999999992,0.331783063637522,0.999986929681086
GROWTH HORMONE INDUCIBLE TRANSMEMBRANE PROTEIN,-0.0955499999999976,0.596640530250746,0.999986929681086
GROWTH HORMONE RECEPTOR,0.329327500000002,0.212997887141287,0.999986929681086
GROWTH HORMONE REGULATED TBC PROTEIN 1,-0.5648,0.078411087662604,0.999986929681086
GROWTH HORMONE RELEASING HORMONE,0.0401575000000012,0.80396086396913,0.999986929681086
GROWTH HORMONE RELEASING HORMONE RECEPTOR,-0.0936250000000012,0.2904595818561,0.999986929681086
GROWTH HORMONE SECRETAGOGUE RECEPTOR,0.123952500000001,0.262890967451904,0.999986929681086
GROWTH REGULATION BY ESTROGEN IN BREAST CANCER-LIKE,0.19092,0.239295993350398,0.999986929681086
GROWTH REGULATION BY ESTROGEN IN BREAST CANCER 1,-0.718,0.0660854606508057,0.999986929681086
GRP1-ASSOCIATED SCAFFOLD PROTEIN OPPOSITE STRAND,-0.00712250000000036,0.946879411991537,0.999986929681086
GRP1 (GENERAL RECEPTOR FOR PHOSPHOINOSITIDES 1)-ASSOCIATED SCAFFOLD PROTEIN,0.0441999999999991,0.677341616668268,0.999986929681086
GRP94 NEIGHBORING NUCLEOTIDASE PSEUDOGENE,0.122345,0.385937601360125,0.999986929681086
GRPE-LIKE 1,-0.207239999999999,0.14972252549248,0.999986929681086
GRPE-LIKE 2,0.0674800000000015,0.502445716708908,0.999986929681086
GRTP1 ANTISENSE RNA 1,0.109735,0.349952615253808,0.999986929681086
GS HOMEOBOX 1,-0.120545,0.346280780851332,0.999986929681086
GS HOMEOBOX 2,0.0462099999999976,0.688091041861004,0.999986929681086
GSE1 COILED-COIL PROTEIN,-0.216157499999998,0.0808086645297117,0.999986929681086
GSG1-LIKE,-0.023769999999999,0.845222820892333,0.999986929681086
GSK3B INTERACTING PROTEIN,0.191772500000003,0.435925505202324,0.999986929681086
GSN ANTISENSE RNA 1,0.0403349999999998,0.699238641315515,0.999986929681086
GTF2I REPEAT DOMAIN CONTAINING 1,-0.0345724999999977,0.830331544708873,0.999986929681086
GTF2I REPEAT DOMAIN CONTAINING 2,-0.1029675,0.421205578048327,0.999986929681086
GTF2I REPEAT DOMAIN CONTAINING 2B,0.0648999999999988,0.550669516597363,0.999986929681086
GTF3C2 ANTISENSE RNA 1,0.1521225,0.205772775781834,0.999986929681086
GTP-BINDING PROTEIN 10 (PUTATIVE),0.183839999999998,0.149488521894215,0.999986929681086
GTP-BINDING PROTEIN 8 (PUTATIVE),-0.0689275000000027,0.725602472116568,0.999986929681086
GTP BINDING PROTEIN 1,0.0930775000000015,0.377596259707434,0.999986929681086
GTP BINDING PROTEIN 2,0.129135,0.315497737745449,0.999986929681086
GTP BINDING PROTEIN 3 (MITOCHONDRIAL),-0.1108875,0.374551328495326,0.999986929681086
GTP BINDING PROTEIN 4,-0.253644999999999,0.0690510205589461,0.999986929681086
GTP BINDING PROTEIN 6 (PUTATIVE),-0.0412175000000019,0.752401604502151,0.999986929681086
GTP BINDING PROTEIN OVEREXPRESSED IN SKELETAL MUSCLE,-0.228664999999999,0.40407219216554,0.999986929681086
GTP CYCLOHYDROLASE 1,0.221542500000002,0.325356751582867,0.999986929681086
GTP CYCLOHYDROLASE I FEEDBACK REGULATOR,-0.0943574999999992,0.435295907127248,0.999986929681086
GTPASE,-0.85082,0.139403957109957,0.999986929681086
GTPASE ACTIVATING PROTEIN (SH3 DOMAIN) BINDING PROTEIN 1,0.092780000000003,0.315962905863704,0.999986929681086
GTPASE ACTIVATING PROTEIN (SH3 DOMAIN) BINDING PROTEIN 2,0.160800000000002,0.254452433608074,0.999986929681086
GTPASE ACTIVATING PROTEIN AND VPS9 DOMAINS 1,0.0778300000000005,0.444204722992217,0.999986929681086
GTPASE ACTIVATING RAP/RANGAP DOMAIN-LIKE 3,0.10379,0.387831290010022,0.999986929681086
GTSE1 ANTISENSE RNA 1 (HEAD TO HEAD),-0.0669424999999988,0.624012778999276,0.999986929681086
GUANIDINOACETATE N-METHYLTRANSFERASE,0.0808299999999988,0.701250905229979,0.999986929681086
GUANINE DEAMINASE,0.134009999999999,0.208291258363354,0.999986929681086
GUANINE MONPHOSPHATE SYNTHASE,0.206799999999998,0.0965172042449091,0.999986929681086
GUANINE NUCLEOTIDE BINDING PROTEIN,0.208272499999999,0.22734258302534,0.999986929681086
GUANINE NUCLEOTIDE BINDING PROTEIN-LIKE 1,0.0474900000000016,0.682914016720429,0.999986929681086
GUANINE NUCLEOTIDE BINDING PROTEIN-LIKE 2 (NUCLEOLAR),-0.126904999999999,0.660450434445297,0.999986929681086
GUANINE NUCLEOTIDE BINDING PROTEIN-LIKE 3 (NUCLEOLAR),-0.1979475,0.326232765865543,0.999986929681086
GUANINE NUCLEOTIDE BINDING PROTEIN-LIKE 3 (NUCLEOLAR)-LIKE,-0.286137499999998,0.0414021686672278,0.999986929681086
GUANINE NUCLEOTIDE BINDING PROTEIN (G PROTEIN),0.261210000000002,0.0285452227594348,0.999986929681086
GUANINE NUCLEOTIDE BINDING PROTEIN (G PROTEIN) ALPHA 12,-0.219747499999999,0.104943438107004,0.999986929681086
GUANOSINE MONOPHOSPHATE REDUCTASE,0.0556900000000002,0.606450341608603,0.999986929681086
GUANOSINE MONOPHOSPHATE REDUCTASE 2,-0.0589750000000002,0.665357580440135,0.999986929681086
GUANYLATE BINDING PROTEIN 1,0.456832500000001,0.163684166764718,0.999986929681086
GUANYLATE BINDING PROTEIN 2,-0.530512500000001,0.150171559459814,0.999986929681086
GUANYLATE BINDING PROTEIN 3,0.325247500000001,0.485929006418864,0.999986929681086
GUANYLATE BINDING PROTEIN 4,0.126140000000001,0.434823690579518,0.999986929681086
GUANYLATE BINDING PROTEIN 5,0.0736299999999988,0.503129985555609,0.999986929681086
GUANYLATE BINDING PROTEIN FAMILY,-0.0439200000000017,0.79743935497345,0.999986929681086
GUANYLATE CYCLASE 1,0.173615000000001,0.138896862652951,0.999986929681086
GUANYLATE CYCLASE 2C (HEAT STABLE ENTEROTOXIN RECEPTOR),0.2706325,0.136835284060838,0.999986929681086
GUANYLATE CYCLASE 2D,-0.00518500000000088,0.95059889717688,0.999986929681086
GUANYLATE CYCLASE 2F,0.0246649999999997,0.796986816133517,0.999986929681086
GUANYLATE CYCLASE ACTIVATOR 1A (RETINA),0.0605249999999993,0.566506288740939,0.999986929681086
GUANYLATE CYCLASE ACTIVATOR 1B (RETINA),0.202965000000003,0.116415981112612,0.999986929681086
GUANYLATE CYCLASE ACTIVATOR 1C,-0.0128149999999998,0.922038557373216,0.999986929681086
GUANYLATE CYCLASE ACTIVATOR 2A (GUANYLIN),0.172527499999998,0.18746782600055,0.999986929681086
GUANYLATE CYCLASE ACTIVATOR 2B (UROGUANYLIN),-0.0851874999999982,0.670322663532603,0.999986929681086
GUANYLATE KINASE 1,-0.156977499999996,0.245527560010976,0.999986929681086
GUANYLYL CYCLASE DOMAIN CONTAINING 1,-0.130352499999999,0.242646696675062,0.999986929681086
GUF1 GTPASE HOMOLOG (S. CEREVISIAE),-0.448177500000001,0.0745776993867059,0.999986929681086
GULP,0.551770000000002,0.00401950300801951,0.999986929681086
GVQW MOTIF CONTAINING 1,0.0666974999999983,0.707805017931705,0.999986929681086
GYPSY RETROTRANSPOSON INTEGRASE 1,-0.48108,0.249362522875581,0.999986929681086
H1 HISTONE FAMILY,-0.141522500000002,0.279665544045363,0.999986929681086
H19,0.845999999999998,0.0157492171688187,0.999986929681086
H19 OPPOSITE TUMOR SUPPRESSOR,0.3808475,0.203219503110337,0.999986929681086
H1FX ANTISENSE RNA 1,0.123769999999999,0.364425991369724,0.999986929681086
H2.0-LIKE HOMEOBOX,-0.077164999999999,0.618244235593798,0.999986929681086
H2A HISTONE FAMILY,0.329217499999999,0.101399397262386,0.999986929681086
H2B HISTONE FAMILY,0.3153325,0.366971429976614,0.999986929681086
H3 HISTONE,-0.155849999999997,0.316960962096816,0.999986929681086
H6 FAMILY HOMEOBOX 1,0.0614325000000013,0.620356007947216,0.999986929681086
H6 FAMILY HOMEOBOX 2,-0.0801624999999992,0.482401064059757,0.999986929681086
HAGLR OPPOSITE STRAND (NON-PROTEIN CODING),-0.216092499999997,0.373488931169608,0.999986929681086
HAIR GROWTH ASSOCIATED,0.14007,0.316724552094056,0.999986929681086
HALOACID DEHALOGENASE-LIKE HYDROLASE DOMAIN CONTAINING 1,0.0232349999999997,0.840452787842257,0.999986929681086
HALOACID DEHALOGENASE-LIKE HYDROLASE DOMAIN CONTAINING 2,0.1511675,0.385993590244825,0.999986929681086
HALOACID DEHALOGENASE-LIKE HYDROLASE DOMAIN CONTAINING 3,0.0807125000000006,0.57900775487368,0.999986929681086
HAND2 ANTISENSE RNA 1 (HEAD TO HEAD),-0.3968925,0.202233519899943,0.999986929681086
HAPTOGLOBIN,0.25749,0.0323644151271698,0.999986929681086
HAPTOGLOBIN-RELATED PROTEIN,-0.0659175000000003,0.569347600097791,0.999986929681086
HARAKIRI,-0.15503,0.671917003271863,0.999986929681086
HARBINGER TRANSPOSASE DERIVED 1,-0.067949999999998,0.511775051974802,0.999986929681086
HARVEY RAT SARCOMA VIRAL ONCOGENE HOMOLOG,-0.0304750000000027,0.907954781080689,0.999986929681086
HAUS AUGMIN-LIKE COMPLEX,0.170312500000001,0.277538673469678,0.999986929681086
HBS1-LIKE TRANSLATIONAL GTPASE,-0.149585,0.274420361773517,0.999986929681086
HCG1645220,-0.416932499999999,0.0725787423616673,0.999986929681086
HCG1654703,0.117502500000001,0.364634630101621,0.999986929681086
HCG1732469,0.203995,0.188725457771945,0.999986929681086
HCG1813624,0.0549400000000011,0.713951433647553,0.999986929681086
HCG1983896,0.308537499999999,0.0857845305292777,0.999986929681086
HCG1994895,-0.0677450000000013,0.591713509803429,0.999986929681086
HCG2003663,0.1521675,0.294977560710872,0.999986929681086
HCG2019139,-0.0395599999999998,0.676978087139954,0.999986929681086
HCG2028352-LIKE,0.0661699999999961,0.437611049644169,0.999986929681086
HCK PROTO-ONCOGENE,0.134365000000001,0.34902657668089,0.999986929681086
HCLS1 ASSOCIATED PROTEIN X-1,0.168449999999998,0.207372302404353,0.999986929681086
HCLS1 BINDING PROTEIN 3,-0.248482500000001,0.0693304795614688,0.999986929681086
HD DOMAIN CONTAINING 2,0.5064625,0.0453323343260947,0.999986929681086
HD DOMAIN CONTAINING 3,-0.1005325,0.569213669310263,0.999986929681086
HEADCASE HOMOLOG (DROSOPHILA),0.153922500000001,0.182407005618644,0.999986929681086
HEART AND NEURAL CREST DERIVATIVES EXPRESSED 1,0.118272499999998,0.414608480476922,0.999986929681086
HEART AND NEURAL CREST DERIVATIVES EXPRESSED 2,-0.0366499999999998,0.77037406453625,0.999986929681086
HEART DEVELOPMENT PROTEIN WITH EGF-LIKE DOMAINS 1,0.354255000000002,0.0982423486752107,0.999986929681086
HEAT-RESPONSIVE PROTEIN 12,0.124919999999998,0.461223967291797,0.999986929681086
HEAT REPEAT CONTAINING 1,0.1443225,0.282724182200542,0.999986929681086
HEAT REPEAT CONTAINING 2,-0.242537500000001,0.0496987393033075,0.999986929681086
HEAT REPEAT CONTAINING 3,-0.0625799999999996,0.779310127411423,0.999986929681086
HEAT REPEAT CONTAINING 4,-0.1050375,0.499892819000375,0.999986929681086
HEAT REPEAT CONTAINING 5A,0.423114999999996,0.0653503335503911,0.999986929681086
HEAT REPEAT CONTAINING 5B,-0.161167499999999,0.49672682874737,0.999986929681086
HEAT REPEAT CONTAINING 6,-0.0826849999999997,0.534879198428608,0.999986929681086
HEAT REPEAT CONTAINING 9,-0.0417400000000017,0.759410273931874,0.999986929681086
HEAT SHOCK 105KDA/110KDA PROTEIN 1,0.1947925,0.426570026416613,0.999986929681086
HEAT SHOCK 10KDA PROTEIN 1,-0.168225000000001,0.250898961830945,0.999986929681086
HEAT SHOCK 22KDA PROTEIN 8,0.121722500000002,0.465790463834753,0.999986929681086
HEAT SHOCK 27KDA PROTEIN 1,0.153850000000004,0.300446855106974,0.999986929681086
