PROBE,logFC,AveExpr,t,P.Value,adj.P.Val,B
1566468_at,0.208085000000001,3.1960975,1.48764880770368,0.170144277405605,0.999986929681086,-4.44461688463376
1566469_at,0.3217925,4.33499125,3.43215552842684,0.00719500372093354,0.999986929681086,-3.61819893258637
1566471_at,0.0363774999999986,7.77800125,0.24965909046582,0.80831151654046,0.999986929681086,-4.81829337306235
1566472_s_at,-0.107362499999999,6.94044625,-0.564089839370649,0.586118911773719,0.999986929681086,-4.76666540416998
1566473_a_at,0.0034275000000008,6.03049125,0.0271084310536581,0.978949575369462,0.999986929681086,-4.83106805816991
1566474_at,-0.0816625000000002,6.01319125,-0.546349610920742,0.597765503264193,0.999986929681086,-4.77056001502937
1566475_at,-0.045770000000001,6.071815,-0.290942972666624,0.777518480964082,0.999986929681086,-4.81369847235236
1566476_at,0.00614000000000026,5.840945,0.0505385203337889,0.960768661973679,0.999986929681086,-4.83068876235186
1566477_at,0.1850925,5.72638875,1.53047225689972,0.159377881359788,0.999986929681086,-4.42587240296869
1566478_at,0.146615000000001,3.6123,1.2654103474774,0.236693340663814,0.999986929681086,-4.53837825749298
1566480_x_at,0.0114450000000001,5.7877025,0.125884089011629,0.902519608270063,0.999986929681086,-4.82792108391314
1566481_at,0.0254424999999991,3.94460125,0.285497708196907,0.781558029519514,0.999986929681086,-4.81434362834305
1566482_at,0.0283674999999999,5.14680625,0.135338299186295,0.89524620726577,0.999986929681086,-4.82740758605817
1566484_at,0.0425599999999999,5.1782425,0.306611469101369,0.765934443625316,0.999986929681086,-4.81177616475188
1566485_at,0.00972749999999944,3.08862375,0.115378578537953,0.910613015028467,0.999986929681086,-4.82844831484894
1566486_at,-0.0643825000000007,5.15328125,-0.72861789893295,0.484287189741352,0.999986929681086,-4.72543559907321
1566487_at,-0.0195699999999999,2.6231325,-0.228197737228183,0.824461378724623,0.999986929681086,-4.82041079576703
1566490_at,-0.0334049999999992,5.3905975,-0.232528049932944,0.821195495121772,0.999986929681086,-4.81999857690057
1566491_at,-0.0919924999999999,2.99089875,-0.644067947805577,0.535186196607752,0.999986929681086,-4.74775030182243
1566498_at,-0.0873374999999994,6.20398125,-0.712849533321144,0.493542348593563,0.999986929681086,-4.72977154403634
1566499_at,0.1224575,5.44658875,1.18428575895303,0.265860694469146,0.999986929681086,-4.57075117765362
1566500_at,-0.0873575000000004,5.20578375,-0.910198591353733,0.385839749694262,0.999986929681086,-4.67015397434681
1566501_at,0.183292500000001,6.18700125,1.47259038756879,0.174078842087275,0.999986929681086,-4.45116407332924
1566502_at,0.015010000000002,6.733515,0.139228298243291,0.892256463734447,0.999986929681086,-4.82718557967979
1566503_at,0.0829724999999999,3.99576875,0.689747857546079,0.507299995273042,0.999986929681086,-4.73598135527729
1566504_at,-0.0308549999999981,5.3480175,-0.250318549830931,0.807816732931503,0.999986929681086,-4.81822536042125
1566505_at,0.0710675000000016,4.45442625,0.677665683860576,0.514588231353061,0.999986929681086,-4.73916066838853
1566507_a_at,0.237615,4.0508225,1.6909808606752,0.124212655042032,0.999986929681086,-4.35425857576546
1566509_s_at,0.254677500000001,9.96678625,1.80758900057633,0.103257828958901,0.999986929681086,-4.30129379748836
1566511_at,0.0369724999999992,3.43109375,0.345193361863983,0.737675224649012,0.999986929681086,-4.8066284436375
1566512_at,0.0629275000000007,7.02856125,0.470352078680698,0.649005192067913,0.999986929681086,-4.78596324504697
1566513_a_at,0.0326875000000006,4.89312875,0.313403172555847,0.7609319564712,0.999986929681086,-4.81091261910511
1566514_at,0.264287500000002,5.37978625,1.69038867138618,0.124328357487586,0.999986929681086,-4.35452596047804
1566515_at,0.18879,2.614145,2.2143838308339,0.0532999572257018,0.999986929681086,-4.11529365886123
1566517_at,0.139930000000001,4.13801,0.957456856062873,0.362710285926023,0.999986929681086,-4.65426999982929
1566518_at,-0.0387650000000006,3.5252725,-0.400307127253154,0.69802553614258,0.999986929681086,-4.79826616521112
1566524_a_at,-0.0449049999999991,4.63217,-0.261225086256539,0.799646903940149,0.999986929681086,-4.81707509912237
1566526_at,0.00619499999999817,6.173905,0.0606411570409293,0.95293608621346,0.999986929681086,-4.83045464822233
1566527_at,0.0745025000000004,5.91219375,0.563363568755839,0.586593291587654,0.999986929681086,-4.76682702851386
1566528_at,0.0235224999999986,4.94309875,0.201085418838735,0.844987610668216,0.999986929681086,-4.82281845159867
1566535_at,0.0473700000000026,5.82363,0.448939896175898,0.663816750888628,0.999986929681086,-4.7899200815277
1566537_at,0.0506425000000004,2.95660875,0.428043123720391,0.678421481794162,0.999986929681086,-4.79361604293887
1566538_at,0.0652324999999996,3.51866875,0.368182304089261,0.72102889226769,0.999986929681086,-4.80328354502117
1566539_at,0.090665,3.1008875,0.723437753654034,0.487315471082874,0.999986929681086,-4.7268686569078
1566540_at,0.141872500000001,3.90754875,1.21329679293106,0.255112141811253,0.999986929681086,-4.55930734048056
1566541_at,-0.0360300000000002,3.447565,-0.284158540091132,0.782552548581,0.999986929681086,-4.81450047916679
1566543_at,0.231592500000002,5.44934375,1.78969185076407,0.106246626403775,0.999986929681086,-4.30945716526443
1566544_at,0.0257524999999985,3.13867875,0.26751349288168,0.794947964225828,0.999986929681086,-4.81639012995586
1566548_at,-0.0591750000000006,5.7967625,-0.483832213969476,0.639762539546351,0.999986929681086,-4.78338488716279
1566549_at,0.030362499999999,5.88525375,0.22223527012987,0.828964028630011,0.999986929681086,-4.82096593253402
1566550_at,-0.0143725000000003,4.36436375,-0.118365845873333,0.908310487622436,0.999986929681086,-4.82830304385677
1566551_at,-0.1305825,3.11111625,-1.45337618865902,0.179214252279527,0.999986929681086,-4.45948263371035
1566555_at,-0.0482550000000002,4.9481625,-0.386900198424132,0.707587998951401,0.999986929681086,-4.80040848675512
1566557_at,-0.013657499999999,6.59652125,-0.0776188868897868,0.939785667591438,0.999986929681086,-4.82996553269142
1566558_x_at,-0.0873249999999999,6.6141875,-0.694876113545584,0.504225757849688,0.999986929681086,-4.73461763160378
1566569_at,0.0378224999999999,5.50204375,0.306716475700979,0.765857012467581,0.999986929681086,-4.81176295268487
1566571_at,-0.095482500000001,4.01338875,-0.77611914025335,0.457079036354734,0.999986929681086,-4.71190742030101
1566576_at,0.1475575,4.79024125,1.19997643292814,0.260002815113866,0.999986929681086,-4.56458079797105
1566577_at,0.107395,6.25552,0.927170373690271,0.377414352408672,0.999986929681086,-4.66451602561184
1566580_at,0.0476925000000001,5.43810125,0.295588753988951,0.77407757231315,0.999986929681086,-4.81313868966904
1566581_at,0.0444225000000023,6.12663875,0.351133796607779,0.733359511094624,0.999986929681086,-4.80578386612537
1566582_x_at,-0.0346149999999996,3.43811,-0.338763138626789,0.742357689224242,0.999986929681086,-4.8075270810497
1566585_at,0.1299325,3.42542875,1.18095292099877,0.267118538054241,0.999986929681086,-4.57205594731234
1566586_at,-0.0245325000000012,5.89312625,-0.175484137511098,0.864483808925245,0.999986929681086,-4.82481646982867
1566596_at,0.163532499999999,4.67884125,1.44856284502016,0.180521154731024,0.999986929681086,-4.46156008324961
1566597_at,-0.0491200000000007,2.9422225,-0.41187166003947,0.689821880450928,0.999986929681086,-4.79636291386019
1566598_at,-0.0163924999999994,5.18855625,-0.12356164186729,0.904307828182751,0.999986929681086,-4.82804157114498
1566599_at,0.117452500000001,4.80972375,1.00171568096154,0.341984034037099,0.999986929681086,-4.63888482532347
1566600_at,0.0646549999999992,2.918405,0.508783001614463,0.622827261761683,0.999986929681086,-4.77843634110435
1566602_at,-0.052484999999999,5.7245575,-0.411877971464885,0.68981741474296,0.999986929681086,-4.79636186120532
1566603_s_at,0.111894999999999,6.089395,0.486855109704732,0.637698758716299,0.999986929681086,-4.78279749367579
1566605_at,-0.0407850000000005,3.31022,-0.46227470190749,0.654574019993981,0.999986929681086,-4.78747596017923
1566606_a_at,0.0200550000000002,2.640345,0.24447650444041,0.812203046433798,0.999986929681086,-4.81882176151893
1566607_at,0.0259925000000001,3.72917875,0.274345490825439,0.789852681281066,0.999986929681086,-4.81562795069257
1566608_at,-0.0554300000000003,3.3286125,-0.475346473762851,0.645573295242423,0.999986929681086,-4.78501579498915
1566609_at,0.094104999999999,4.8425575,1.12245566268978,0.289980579080373,0.999986929681086,-4.59460858901281
1566622_at,0.0257249999999996,4.6101725,0.162980769884799,0.874041614252149,0.999986929681086,-4.82569460372428
1566623_at,0.00160000000000071,5.1944525,0.0105886407332133,0.991776690429184,0.999986929681086,-4.83119792103853
1566624_at,-0.0360949999999995,2.4591525,-0.413592450550198,0.688604787385232,0.999986929681086,-4.79607534863602
1566630_at,0.0780600000000025,5.908985,0.589623995692874,0.569574145360674,0.999986929681086,-4.76086566136015
1566631_at,-0.0695125000000001,5.60425875,-0.609398824935439,0.556942108271084,0.999986929681086,-4.75621875704972
1566632_at,0.224052499999999,2.94722875,2.29331185391702,0.0467907139834901,0.999986929681086,-4.07963724199521
1566633_at,0.184785,5.14484,1.72412918783169,0.117890518248948,0.999986929681086,-4.33926237554492
1566637_at,0.04487,2.5884625,0.441428508903556,0.669049698167729,0.999986929681086,-4.79126752515838
1566638_at,0.108115,3.758745,0.778948099520288,0.455490781089283,0.999986929681086,-4.71108005024907
1566642_at,0.0532500000000011,4.5534475,0.49250120994683,0.633852865919732,0.999986929681086,-4.78169137936261
1566643_a_at,-0.00974999999999859,5.8108675,-0.0539063363343491,0.958157057689208,0.999986929681086,-4.83061544068767
1566644_at,0.0953974999999998,3.40585375,0.683864545762148,0.510841006640413,0.999986929681086,-4.73753540778674
1566645_at,-0.11471,3.2365575,-1.1511509455594,0.278579316979374,0.999986929681086,-4.58362932507561
1566646_at,0.0396749999999981,6.225875,0.359304304429463,0.727439746218346,0.999986929681086,-4.80459971172749
1566647_s_at,0.236734999999999,5.2956475,1.22764833776196,0.249926752036553,0.999986929681086,-4.55359027540383
1566653_at,-0.107345,5.80959,-0.843600330713486,0.420189759443479,0.999986929681086,-4.69152883216267
1566656_a_at,0.0821950000000005,5.03827,0.634144688636462,0.54136190886444,0.999986929681086,-4.75021561811949
1566658_at,-0.00603249999999944,3.74763625,-0.0741074410165948,0.942504088101283,0.999986929681086,-4.83007653011036
1566664_at,0.0411324999999998,6.01126875,0.496619555623431,0.631054884876353,0.999986929681086,-4.7808771917252
1566665_at,-0.0464000000000002,3.074795,-0.474623555738166,0.646069504818748,0.999986929681086,-4.78515350604399
1566666_at,-0.0507300000000015,3.54792,-0.412591762037275,0.689312447101547,0.999986929681086,-4.79624271326379
1566670_at,0.0381074999999989,7.33297125,0.247542431481764,0.809900222457672,0.999986929681086,-4.81851048653965
1566671_a_at,-0.1313775,6.47022125,-0.976438740905987,0.353710640909195,0.999986929681086,-4.64773038893436
1566672_at,-0.112935,5.31704,-1.03309842586932,0.327832432561699,0.999986929681086,-4.6276908800116
1566673_at,0.0359550000000004,2.9044775,0.371088330340442,0.718935375110801,0.999986929681086,-4.80284607384764
1566677_at,0.144305000000001,3.9981525,1.23218091730182,0.248307045909745,0.999986929681086,-4.55177718964611
1566678_at,0.0952574999999998,5.43443375,0.777341163049141,0.456392513453843,0.999986929681086,-4.71155031709812
1566680_at,0.0557049999999992,3.994345,0.522739680215834,0.613454105995781,0.999986929681086,-4.77556943411141
1566688_at,0.0819000000000005,4.0045275,0.572861507223909,0.580405986839939,0.999986929681086,-4.76469872275672
1566689_at,0.00378499999999793,5.50145,0.0373096129174183,0.971031599140158,0.999986929681086,-4.83093103877391
1566690_at,-0.0586550000000008,6.5248125,-0.441526615220848,0.668981228469874,0.999986929681086,-4.7912500627718
1566691_at,0.15983,3.363805,1.25788109591256,0.23928485512623,0.999986929681086,-4.54143042839549
1566693_at,0.00438999999999989,4.7171025,0.0323798447411986,0.974857637088758,0.999986929681086,-4.83100267053782
1566694_at,-0.127102499999999,3.05124125,-1.02658677994744,0.330731771059108,0.999986929681086,-4.63003241989085
1566695_at,-0.000322500000000669,3.00409125,-0.00351080902706531,0.99727339869832,0.999986929681086,-4.83121873251069
1566696_at,0.0340399999999992,4.9311525,0.218338340927067,0.831910422166528,0.999986929681086,-4.8213209518278
1566697_at,-0.0115725000000002,3.59529875,-0.0969942713191289,0.924801770515652,0.999986929681086,-4.82926093052731
1566698_at,0.0489199999999994,4.02128,0.396594552980811,0.700668004270293,0.999986929681086,-4.79886631607709
1566700_at,-0.1066325,5.90534875,-1.32644329399204,0.216533143575108,0.999986929681086,-4.51330531730071
1566701_at,-0.0167324999999989,5.61021625,-0.159942197111896,0.876367670595234,0.999986929681086,-4.82589830184211
1566702_at,-0.0847199999999999,4.4830475,-0.688379753238205,0.508122074844549,0.999986929681086,-4.73634373322728
1566703_at,-0.0173200000000007,2.861625,-0.18927940193584,0.853965360292318,0.999986929681086,-4.82377316990596
1566709_at,-0.1839675,5.54063625,-1.95812410932302,0.0810484683039775,0.999986929681086,-4.23236924660363
1566715_at,0.0560899999999998,3.0421075,0.372063766791018,0.718233216863822,0.999986929681086,-4.8026984981282
1566716_at,0.0045200000000003,2.688365,0.0414283151223581,0.967835630348521,0.999986929681086,-4.83086342565565
1566720_at,-0.109172500000001,4.86299375,-1.30856379506765,0.222284649234798,0.999986929681086,-4.52070973929022
1566721_at,-0.0243474999999993,6.68162125,-0.253431081308505,0.805482658946783,0.999986929681086,-4.81790198460083
1566722_a_at,0.357105,3.9943075,2.79369058214179,0.0204152124046298,0.999986929681086,-3.86268091216043
1566725_at,0.0610400000000011,3.6568275,0.440453009665273,0.669730687009117,0.999986929681086,-4.79144096171871
1566726_at,0.1795525,4.04447875,1.1793849347379,0.267711962015359,0.999986929681086,-4.5726690774169
1566727_at,0.0783424999999998,5.23655625,0.577773845758159,0.577219982405423,0.999986929681086,-4.76358556338358
1566728_at,0.0203374999999992,5.69451625,0.214626490178042,0.834719453446635,0.999986929681086,-4.82165336660788
1566734_at,-0.0421500000000012,4.028515,-0.312010087403552,0.761957101716345,0.999986929681086,-4.81109123623557
1566735_at,-0.175855,4.132705,-1.36077979401855,0.205838510483009,0.999986929681086,-4.49895553754904
1566737_at,0.028057500000001,4.96466125,0.210606539314512,0.837764430193665,0.999986929681086,-4.82200704694103
1566739_at,0.205395,5.53877,1.77628570915342,0.108537634864469,0.999986929681086,-4.31556518911469
1566740_at,0.0756449999999989,4.6232275,0.632951919830665,0.542107019236854,0.999986929681086,-4.75050972355626
1566748_at,0.0726275000000003,3.28521375,0.603825435438382,0.560486166962667,0.999986929681086,-4.75754205641523
1566749_at,-0.133345,2.4656825,-0.994528248214073,0.345288581877479,0.999986929681086,-4.6414157545211
1566760_at,0.178140000000001,6.1950425,1.4915437239707,0.169139331201839,0.999986929681086,-4.44291957134757
1566761_a_at,-0.2536775,6.51030375,-2.27656997670608,0.0481030292823594,0.999986929681086,-4.08717710671635
1566762_at,0.043355,2.6815075,0.425585080253016,0.680148884298886,0.999986929681086,-4.79403996002498
1566763_at,0.0341024999999999,3.41209625,0.248242274870311,0.809374837500602,0.999986929681086,-4.8184389011842
1566764_at,0.0259749999999994,2.91716,0.26520984008993,0.796668344141303,0.999986929681086,-4.81664290176556
1566766_a_at,0.1220725,4.77398125,0.922635135530235,0.379652746176017,0.999986929681086,-4.66602999289267
1566767_at,0.283697500000001,5.01953875,2.2636428902856,0.0491409040084904,0.999986929681086,-4.09300796259286
1566768_at,-0.0284925000000005,3.98266625,-0.27405292071359,0.790070665910129,0.999986929681086,-4.81566097358303
1566771_at,0.0441224999999985,4.11583125,0.309061750464304,0.764128337105619,0.999986929681086,-4.81146672719094
1566772_at,-0.00825749999999958,2.98178375,-0.0714560863548173,0.94455718169101,0.999986929681086,-4.8301569422057
1566775_at,-0.00927000000000078,6.6361275,-0.0829272459008678,0.93567771853973,0.999986929681086,-4.82978800206421
