PROBE,logFC,AveExpr,t,P.Value,adj.P.Val,B
A_33_P3222045,-0.664554833333336,9.04575541666667,-2.11400046308696,0.0578847937759448,0.572593656512165,-4.10785643528695
A_33_P3222056,0.421225383333333,4.23094030833333,1.36009497932708,0.200710562452923,0.777213047829501,-5.14049763885195
A_33_P3222069,-0.101267416666671,11.4452190416667,-0.367899257931123,0.719848984937513,0.930724400447072,-5.94531883889198
A_33_P3222105,-0.298701249999999,12.6043559583333,-1.40820291578955,0.186385173067943,0.770653841057868,-5.08279044101007
A_33_P3222109,-0.129977466666668,6.5717868,-0.319204918283215,0.755481976079958,0.941871384891505,-5.96229238104595
A_33_P3222124,-0.0760079500000006,1.40778024166667,-1.43147140405923,0.179770637229401,0.765932547974887,-5.05439129978466
A_33_P3222129,-0.484175133333335,2.4891994,-0.985659248759782,0.34524238777752,0.793806585593209,-5.53765386816117
A_33_P3222139,0.304365733333329,8.7663807,0.416296756403829,0.685107403467653,0.917727032698274,-5.92612944501277
A_33_P3222183,0.0189820499999995,1.48200339166667,0.281380944475213,0.783580654207846,0.946873589312671,-5.97384720495059
A_33_P3222196,-0.620031616666667,1.94954924166667,-2.9921179702526,0.0121055325823542,0.309550245324901,-2.71360344449518
A_33_P3222203,0.432070683333331,7.765191825,0.554251978255029,0.590368727461092,0.880074309424878,-5.85897359335298
A_33_P3222210,0.0513564999999971,9.22558916666667,0.216994993499526,0.832138587854674,0.958564256570443,-5.99021136983221
A_33_P3222218,0.692734533333333,5.47025616666667,1.81073930896169,0.0972306726553019,0.672580558123393,-4.55203547105229
A_33_P3222228,-0.238251666666667,3.08471363333333,-0.778808840465254,0.452332589706454,0.824252205080389,-5.71179813060744
A_33_P3222233,-0.362419816666668,3.83963544166667,-1.02885971936291,0.325385635711738,0.793368891912886,-5.49695396654576
A_33_P3222243,-0.106542416666668,7.56701264166667,-0.376030937813155,0.713962772032148,0.929008490797024,-5.94225563084685
A_33_P3222253,-0.421701383333334,1.567764425,-1.46310237776211,0.171098390686246,0.76122333783168,-5.01528987598374
A_33_P3222307,-0.554526933333333,5.64961123333333,-1.09161383404855,0.298068979166085,0.793368891912886,-5.43531662687327
A_33_P3222341,-0.0233170333333375,5.776893,-0.0665976276850975,0.948083271043042,0.990021882670173,-6.01203961004346
A_33_P3222348,-0.1069889,3.68600391666667,-0.292513819575184,0.775274707634922,0.945439341397038,-5.97059487016164
A_33_P3222354,0.476241633333332,1.72294405,2.266082748042,0.044349093914473,0.520163817874814,-3.87495427542998
A_33_P3222362,-0.399202033333334,1.8877665,-1.20904647983518,0.251701809593743,0.793368891912886,-5.31232382760135
A_33_P3222367,-0.00970483333333583,8.50376825,-0.0798140265030386,0.937802160232361,0.987025993678051,-6.01104738194026
A_33_P3222380,-0.203593133333333,3.53911031666667,-0.51185882603913,0.618752495679152,0.892711637803244,-5.8815487096325
A_33_P3222384,-0.0622753333333335,1.47574645,-0.668252453950015,0.517590652994285,0.85042686902228,-5.78995169281451
A_33_P3222391,0.0787562666666661,1.41809985,0.847708056264465,0.41445816664277,0.810650507508731,-5.65772281929796
A_33_P3222424,0.00804605000000014,1.45142215833333,0.119476025416168,0.907027481330429,0.979875747143227,-6.00699621705061
A_33_P3222429,-0.192008666666667,1.47022155,-1.59092906105677,0.13960698303029,0.736084541377291,-4.85174557422718
A_33_P3222439,-0.0836146833333336,1.523273125,-1.37996481074976,0.194686187933947,0.774375062814221,-5.11683012270402
A_33_P3222451,-0.226861700000001,2.5378247,-0.711546621451979,0.491389818139441,0.840813003155738,-5.7606358368955
A_33_P3222469,0.0292463666666654,1.46659355,0.520873545933233,0.612660035901674,0.889987162362505,-5.87689075232496
A_33_P3222501,0.0646550666666661,5.19375181666667,0.0469377888054135,0.963394431815944,0.99304546716864,-6.01318438488682
A_33_P3222524,-0.154797833333332,3.69218775,-0.396490915762233,0.699238874880408,0.923473143705528,-5.93426034205588
A_33_P3222529,-0.328214533333336,4.7588376,-1.07776882173078,0.303941280508271,0.793368891912886,-5.4491668033058
A_33_P3222539,0.202150483333331,4.815421025,0.706273748354514,0.494536983044518,0.842278271380477,-5.76429590111709
A_33_P3222549,0.169486666666664,2.20641235,0.202592298995845,0.843109498104092,0.962443028860246,-5.99329878707177
A_33_P3222565,-0.0334414166666699,5.98247264166667,-0.101947494321048,0.920611826906617,0.98354209692749,-6.00898508504993
A_33_P3222598,1.17629783333333,2.193677,3.51916804573716,0.00472232136430117,0.211106487844297,-1.86042249843618
A_33_P3222600,-0.200578450000001,3.557018975,-0.565511114052495,0.582946348807404,0.877726743972223,-5.85269303162477
A_33_P3222630,0.387760583333332,4.28276674166667,0.671854705320233,0.515379559980278,0.849464115712637,-5.78757670758388
A_33_P3222635,0.0987319166666651,3.48475320833333,0.149345875483952,0.883952459753664,0.973017386663368,-6.002883879667
A_33_P3222648,0.190269249999998,11.0967359583333,0.50598057823792,0.622741404059429,0.894111545519741,-5.88454436274427
A_33_P3222653,0.2430754,2.50371428333333,0.769056203451478,0.457869299269784,0.826767309375988,-5.71912418969477
A_33_P3222659,0.30342045,5.13571259166667,1.63647810793584,0.129676289326141,0.726151054080347,-4.79145364177146
A_33_P3222664,0.157729499999999,9.38527725,0.41170656754835,0.688371592548633,0.918911085821139,-5.92804802657857
A_33_P3222689,-0.210485266666667,6.63345371666667,-0.420220949435149,0.68232211903025,0.916855367989424,-5.92447291626826
A_33_P3222698,-0.00865683333333767,6.96197463333333,-0.0380865447353919,0.970293229178333,0.994137247173164,-6.01357041211668
A_33_P3222703,-0.278939366666666,7.42168995,-1.16584895586949,0.268050706544395,0.793368891912886,-5.35869249665165
A_33_P3222728,-0.394683916666668,5.789838525,-1.34298100227719,0.206022806763001,0.778272846698117,-5.16069086851036
A_33_P3222744,0.159854083333329,8.74935970833333,1.2099409910724,0.25137180500492,0.793368891912886,-5.31135016305172
A_33_P3222753,0.00900448333333248,7.638253325,0.054254505911221,0.957694000308206,0.991883677434312,-6.01280463008868
A_33_P3222761,0.492113366666667,4.61286265,1.5064167132754,0.159803597698682,0.751649939605895,-4.96084385882453
A_33_P3222762,-0.342772466666666,5.23478013333333,-0.452162845658268,0.659836891038707,0.907696128793324,-5.91043157516562
A_33_P3222769,1.29677083333333,11.07144475,3.87372876026861,0.00253601068308768,0.169979717370126,-1.2974035385419
A_33_P3222783,-0.11700966666667,8.884411,-0.699722677658605,0.498464111419899,0.84438305902395,-5.76880871358235
A_33_P3222788,-0.0734103000000017,6.82196571666667,-0.421939321666268,0.681104013405361,0.91656212059273,-5.92374280469028
A_33_P3222807,-0.00354510000000108,1.45627318333333,-0.0682283571565333,0.946814144629798,0.989487815744102,-6.01192686079225
A_33_P3222822,0.000307616666666455,1.36859725833333,0.00587350260984891,0.995417602814508,0.999002780343491,-6.01429686100003
A_33_P3222852,0.248036666666665,6.22788876666667,0.328510284728276,0.748623540471059,0.939990051485901,-5.95923077152917
A_33_P3222867,-0.376713466666667,3.9323409,-1.00269096544474,0.337310825559421,0.793433115436606,-5.52177955038608
A_33_P3222892,0.0162983333333298,10.6593245,0.132439029391521,0.897000995622257,0.97674643656976,-6.00532339768046
A_33_P3222917,-0.778652666666671,13.8129101666667,-1.3827850044929,0.193843481462322,0.774016243481292,-5.11345172941208
A_33_P3222932,0.27603623333333,6.8210968,0.882622231106798,0.396102950157033,0.80468293823736,-5.62879645049247
A_33_P3222937,-0.233058666666665,13.1356798333333,-1.01669651180933,0.330889129961134,0.793368891912886,-5.50855805270903
A_33_P3222942,-0.162400216666669,4.41253360833333,-0.174566687306639,0.864554990093861,0.967691289999503,-5.99870322776928
A_33_P3222947,-0.227119216666667,4.42609560833333,-0.322975990112281,0.752699854784687,0.941074932476697,-5.96106203233508
A_33_P3222962,0.415370649999999,3.28643604166667,1.05203990223168,0.315085723544271,0.793368891912886,-5.47452884192525
A_33_P3222977,-0.763429600000002,3.7632932,-1.70089163970119,0.116699864740581,0.707773659702644,-4.7045136728694
A_33_P3223002,0.260406416666666,3.21029585833333,0.248240804810904,0.808468628537337,0.953301098220678,-5.98279193188261
A_33_P3223022,1.3964455,3.35590345,2.43163650174772,0.0330762912937091,0.461843514169115,-3.61577210849072
A_33_P3223056,0.00846429999999643,6.78752636666667,0.0146919573498379,0.988537986478948,0.997506140343242,-6.01420382059696
A_33_P3223059,0.287997816666666,1.48092415833333,1.10494653126862,0.292495946522651,0.793368891912886,-5.42184642161713
A_33_P3223062,-0.0159738833333345,1.53745030833333,-0.271830543140863,0.790728471738012,0.948638590961033,-5.97653816893602
A_33_P3223082,-0.0595077333333371,7.44046703333333,-0.172829050385035,0.865888593707175,0.96794334324822,-5.99901203310022
A_33_P3223088,0.194369483333331,6.029293325,0.482048735415245,0.639110873933324,0.901548998206339,-5.89639958067112
A_33_P3223093,0.0695562166666672,7.70838605833333,0.145548835340134,0.886880001699149,0.973690356252766,-6.00345715168453
A_33_P3223097,-0.285391000000002,9.26058933333333,-0.964707758261544,0.355184010300866,0.79478198450521,-5.55687155545896
A_33_P3223106,0.301897099999999,4.4283601,1.27194466991732,0.22932582768973,0.792258958079774,-5.24255853153002
A_33_P3223111,-0.0304701666666682,6.24217125,-0.204611401994351,0.841569342489743,0.962089899472936,-5.99287863466331
A_33_P3223116,-0.230157050000001,5.638223625,-1.40995168673956,0.1858810232588,0.770075508682155,-5.08066697392747
A_33_P3223121,-0.244079816666673,7.578037475,-1.04881701719109,0.316503027366236,0.793368891912886,-5.47767097000785
A_33_P3223142,-0.153313233333334,1.51652735,-1.02196787856012,0.328495616483089,0.793368891912886,-5.50354285079288
A_33_P3223172,0.0838332333333325,3.35885675,0.241771401728333,0.813353958211686,0.954348390776936,-5.98440905664736
A_33_P3223182,-0.031289183333334,2.37663274166667,-0.0640695794517845,0.950051037459174,0.990373586369864,-6.01220901318788
A_33_P3223208,-0.499614916666669,7.493743575,-1.56908619459419,0.144601424006078,0.740291002366194,-4.88029476348433
A_33_P3223239,-0.264635200000003,7.65178431666667,-0.930597783423406,0.371806311904747,0.797071170345402,-5.58741736447842
A_33_P3223243,-0.0260629666666672,6.00377051666667,-0.132823675709071,0.896703760517751,0.976600242657125,-6.00527113910153
A_33_P3223318,-0.0320193333333336,1.38213735,-0.623396626365871,0.5455866477889,0.861497694202546,-5.81853825203701
A_33_P3223338,0.718445666666666,2.51912181666667,0.895686232367675,0.389380606748399,0.802624260366668,-5.6177142972547
A_33_P3223378,-0.0677079000000003,1.6079657,-1.04904930142089,0.316400718373897,0.793368891912886,-5.4774447667803
A_33_P3223397,0.627312599999998,5.72244068333333,1.41042221341946,0.185745572116261,0.770075508682155,-5.08009532669712
A_33_P3223417,-0.0743295000000008,1.4733917,-0.977210766788214,0.349226712836287,0.793858066917643,-5.5454445586256
A_33_P3223467,0.246958416666663,8.86603220833333,0.844213398902593,0.41632653132548,0.811194465259339,-5.66056228406373
A_33_P3223472,-0.0513801666666716,11.5287294166667,-0.40207537663835,0.695242030654858,0.921956128623617,-5.93200663585147
A_33_P3223487,0.602634499999999,2.34238048333333,0.742041152317846,0.473430881275556,0.832828717324212,-5.73898577985419
A_33_P3223488,0.515393416666665,4.77104370833333,0.564006369405726,0.583935448565342,0.878127717081027,-5.8535392912833
A_33_P3223495,1.02156131666667,3.70017844166667,1.45112115822969,0.174340481340721,0.762747500173173,-5.03016719568792
A_33_P3223497,0.70354883333333,3.22889301666667,0.815309577375379,0.43199593892131,0.816868853461349,-5.68365318698388
A_33_P3223503,0.515577033333333,4.96993931666667,0.802305494504332,0.439171277233791,0.819063089023918,-5.69381110940781
A_33_P3223522,1.41430895,2.391660775,4.71256046302151,0.000617020072438362,0.110585838316321,-0.0303941096221045
A_33_P3223527,-0.0037679500000003,1.34421249166667,-0.07353684355436,0.942683863005148,0.988444648171486,-6.01154095755879
A_33_P3223535,-0.334090466666667,3.43758223333333,-1.05898650796402,0.312047033517275,0.793368891912886,-5.46772985327735
A_33_P3223544,-0.151564916666677,13.695223625,-1.2381875136735,0.241127032458847,0.793368891912886,-5.28032732361701
A_33_P3223577,-0.136509683333335,3.847023675,-1.06065415524891,0.311320829822565,0.793368891912886,-5.46609227865138
A_33_P3223592,-1.01901716666667,16.27129825,-1.90669168794523,0.0826924661070568,0.640961356218448,-4.41489265139771
A_33_P3223602,-0.00546938333333369,1.36214240833333,-0.107136400848102,0.916587544485358,0.982620770381682,-6.00842906455217
A_33_P3223607,-0.0868788333333352,12.3296185833333,-0.528155140969744,0.607761031041533,0.887738055168171,-5.87307194951955
A_33_P3223631,0.0445078333333289,8.65517625,0.130213220574346,0.898721309502217,0.977182482006493,-6.00562283295862
A_33_P3223632,-0.597998483333334,2.62540565833333,-1.15943650570466,0.27054706984897,0.793368891912886,-5.36546565984209
A_33_P3223648,-0.0473876333333365,6.4000852,-0.241217942640332,0.813772287322643,0.954348390776936,-5.9845454414936
A_33_P3223660,0.145188083333329,7.88692629166667,0.683029363935854,0.508556133346268,0.847270201057421,-5.78013475683386
A_33_P3223663,0.301579133333333,1.99437235,0.516022497308796,0.61593479192081,0.891383782295208,-5.87940692179643
A_33_P3223678,1.58103991666666,11.090787375,4.67295993527346,0.000658235884890427,0.111413777244255,-0.0877684031139037
A_33_P3223687,0.00599496666666632,1.41961535,0.1174884461455,0.908566353561267,0.98030341116287,-6.00723752633425
A_33_P3223701,0.2084523,1.56593675,1.01732390144167,0.330603585634108,0.793368891912886,-5.50796226458419
A_33_P3223712,0.0407062499999991,1.53309999166667,0.702213936397226,0.496968468973592,0.843546681624041,-5.76709707795654
A_33_P3223713,-0.279945750000001,9.33682570833333,-1.19706603780805,0.256154875082464,0.793368891912886,-5.32531202039388
A_33_P3223739,0.638293049999997,3.63041534166667,1.98396137840586,0.0724706972703216,0.614046986195294,-4.30204672793942
A_33_P3223749,0.0515098333333288,9.49235941666667,0.23432020455222,0.818990944824033,0.955705627705861,-5.98621925864261
A_33_P3223759,0.0854964999999943,11.0380165833333,1.29050200095508,0.223040210290608,0.789005555942405,-5.22148025633314
A_33_P3223780,-0.556992000000006,11.6370611666667,-0.845599804065961,0.415584634344271,0.811058992006577,-5.65943703140308
A_33_P3223825,-0.174514350000003,6.01849889166667,-0.620933586828989,0.547148425532625,0.862220136750726,-5.82005468303214
A_33_P3223849,0.403653349999999,2.110570675,1.74630661215832,0.108260858931127,0.692517362746655,-4.64209393176677
A_33_P3223860,0.149468766666664,4.09490818333333,0.628806209768914,0.542165373204821,0.86007132134037,-5.81518815436084
A_33_P3223869,0.0544744999999995,11.0790905833333,0.302787038707266,0.767636011823848,0.944178582806985,-5.96748356698584
A_33_P3223874,-0.0806433333333416,15.5031386666667,-0.693186672865429,0.50240098078641,0.845670276061606,-5.77327296980874
A_33_P3223898,-0.680429450000001,2.048753625,-1.52236765024725,0.155808748316821,0.748923940214744,-4.94053766608659
A_33_P3223909,0.761089883333332,1.91169030833333,2.54732493350626,0.0269070840518327,0.42757235756528,-3.43196404631907
A_33_P3223923,-0.128736433333337,8.10741661666667,-0.453085012901706,0.659192773296187,0.907366415256916,-5.91001149287124
A_33_P3223958,0.216311466666667,4.44373915,0.510386275681831,0.619750556773944,0.893105284569108,-5.88230223709566
A_33_P3223964,-0.0711055333333341,2.5686712,-0.0825450379549251,0.935679098970716,0.986631688862765,-6.01082004306431
A_33_P3223965,-0.833327716666667,1.78195905833333,-2.16554092378683,0.0529088350110798,0.551353744018726,-4.02956595143748
A_33_P3223980,0.0119286666666678,11.1869241666667,0.122310561444804,0.90483354713975,0.979128353096116,-6.00664509615888
A_33_P3223990,0.475848833333333,7.8192827,1.83290668789556,0.0936784633732587,0.665924944911963,-4.52066368583543
A_33_P3224020,0.514510749999999,13.8332215416667,1.90796738737534,0.0825133974021685,0.640747975327307,-4.41304635780234
A_33_P3224027,-0.0257552833333365,7.92602660833333,-0.152442936207951,0.881565940959127,0.972151560619291,-6.00240540485348
A_33_P3224045,-0.35199675,13.1034437083333,-1.81752436534871,0.0961305901459055,0.67068406485167,-4.54245366012131
A_33_P3224050,-0.413089116666668,1.64345344166667,-0.981070218866358,0.347402474367519,0.793806585593209,-5.54189251191291
A_33_P3224055,0.0680520333333314,5.51576075,0.335163072780236,0.743733981464834,0.938673322665886,-5.95698907613562
A_33_P3224070,0.115157199999998,7.84180873333333,0.20111101925185,0.844239841932655,0.962588944918081,-5.99360439547831
A_33_P3224078,0.695999133333333,2.27753901666667,1.50911897078553,0.159120682865609,0.751566613296395,-4.95741333724148
A_33_P3224090,-0.17883225,1.744632775,-0.924909391188255,0.374631082986839,0.797769002771903,-5.59242101875285
A_33_P3224095,0.00650641666666618,1.35701555833333,0.126202515870422,0.901822522124882,0.978227572902651,-6.0061496169969
A_33_P3224100,0.0431930166666659,1.37830520833333,0.788810869043348,0.44669926596202,0.822467184216388,-5.70419942398493
A_33_P3224105,0.357158500000002,9.87575575,1.03997692168722,0.320415013171441,0.793368891912886,-5.48624948352484
A_33_P3224135,-0.670339066666669,6.25728941666667,-1.46238789047982,0.171290279025405,0.761308467718117,-5.01617932109167
A_33_P3224157,-0.0862208500000019,4.75238880833333,-0.233457771572066,0.819644089288497,0.955899669106376,-5.98642515885126
A_33_P3224181,0.0284493166666662,1.43249224166667,0.547181946564552,0.595054747011534,0.881871351612485,-5.86285650469273
A_33_P3224185,0.237144016666665,4.20984394166667,1.67595778798057,0.121579094051923,0.714277265684912,-4.73839405036876
A_33_P3224190,-0.17591535,4.566650325,-0.944740143503006,0.364848770854118,0.796104301219924,-5.57486505423654
A_33_P3224206,1.20711463333333,3.31955123333333,2.57731993668376,0.0255010486842908,0.419880391963224,-3.38401790446695
A_33_P3224212,-0.365073600000001,6.00041645,-0.9567692283951,0.359004207014676,0.794805159682959,-5.56406303583788
A_33_P3224249,-0.155750083333335,4.81556960833333,-0.544208632739201,0.597031228318864,0.882862190885721,-5.8644754074074
A_33_P3224250,0.0814797166666619,5.90950580833333,0.308129867731374,0.763673415090338,0.943223133783977,-5.96582374898423
A_33_P3224265,-0.186722083333339,7.86863940833333,-1.17244578924944,0.265501409055936,0.793368891912886,-5.35169465333818
A_33_P3224281,0.50417603333333,3.10665618333333,0.893500639625455,0.390499712114553,0.803078992095505,-5.61957806532243
A_33_P3224285,-0.0991701166666665,1.731077825,-0.302841024608938,0.76759593742794,0.944178582806985,-5.96746693823574
A_33_P3224290,0.217647849999999,1.54241565833333,1.12600862608996,0.283855007040794,0.793368891912886,-5.40030478160879
A_33_P3224307,-0.216173750000003,8.52778429166667,-1.04080875803595,0.320045374253189,0.793368891912886,-5.48544477041204
A_33_P3224314,0.373583016666667,2.47241070833333,1.03386291734114,0.323141617774182,0.793368891912886,-5.4921480908812
A_33_P3224324,0.560253849999999,2.70109614166667,0.787279034988161,0.447559063573665,0.822772816957964,-5.70536877050443
A_33_P3224331,-0.00207591666666729,1.55822359166667,-0.0372616115706735,0.97093633310485,0.994270798759815,-6.01360229654276
A_33_P3224338,0.0117062499999994,1.38209479166667,0.226552315549966,0.824878885035876,0.956385449128211,-5.98804668880829
A_33_P3224345,-0.260159750000002,7.51609270833333,-1.16360566455086,0.268921961986962,0.793368891912886,-5.36106524514017
A_33_P3224362,0.0831349833333341,2.72655905833333,0.192362823808937,0.850922839786363,0.963945328388179,-5.99536387166939
A_33_P3224371,-0.185667083333337,9.28746304166667,-0.997000622897517,0.339945830441947,0.793433115436606,-5.52710819386828
A_33_P3224380,-0.164630166666671,9.79168641666667,-1.11037396684217,0.290250240628314,0.793368891912886,-5.41632601926302
A_33_P3224423,0.0757328666666623,6.60821056666667,0.398584839002188,0.697739115362346,0.922645159351415,-5.9334188863097
A_33_P3224426,2.01951281666667,5.47687425833333,5.22360300676889,0.000273170291937181,0.109438807925712,0.686167140566432
A_33_P3224483,1.23751508333333,9.30801279166667,4.45388292565955,0.000944954731870364,0.122923415153735,-0.409789807634279
A_33_P3224495,0.115333366666666,4.9624818,0.209160207733115,0.838102090584913,0.96074324698959,-5.99191693580924
A_33_P3224505,0.0463996666666664,2.38563601666667,0.105154265289983,0.918124518544079,0.982750247336612,-6.00864471229781
A_33_P3224535,-0.297909733333334,1.6355343,-1.10153742892215,0.29391330973879,0.793368891912886,-5.42530299718501
A_33_P3224595,-0.0597769166666691,8.94094154166667,-0.576552238744712,0.575716144046088,0.874196062629192,-5.84641875279867
A_33_P3224620,-0.000803200000001114,1.39375193333333,-0.0144054012695327,0.988761527803525,0.997506140343242,-6.0142080981981
A_33_P3224660,0.22788108333333,5.495920925,0.698596266617008,0.499141253748046,0.844807917616594,-5.76958080319668
A_33_P3224675,-0.392248483333335,6.21269490833333,-2.20073586237496,0.0497472942735897,0.539181637130623,-3.975715243353
A_33_P3224680,-0.0924593333333377,8.25292016666667,-0.573554397630044,0.577674482098111,0.875102857546845,-5.84813359009123
A_33_P3224702,0.0154006499999997,1.351059825,0.302053842453086,0.768180342447914,0.944224738063713,-5.96770911779455
A_33_P3224705,-0.353204866666665,7.90413298333333,-1.6348639417175,0.13001727693265,0.726356593260684,-4.79360742213514
A_33_P3224710,-0.293334366666667,6.74861321666667,-0.431938726170079,0.674034601932852,0.91392324972102,-5.91943710095974
A_33_P3224715,0.000367100000000287,1.51119883333333,0.0067432719261324,0.994739035503048,0.99887906899807,-6.01429123115281
A_33_P3224723,0.104850683333331,5.20332014166667,0.336288092604799,0.742908288450373,0.938572534242941,-5.956605645021
A_33_P3224730,1.30502958333333,6.07966725833333,2.88107117531706,0.0147804232607149,0.333012387133843,-2.89394332206827
A_33_P3224735,-0.291144216666666,2.67810190833333,-0.571673113411844,0.578905252599464,0.875694082514214,-5.84920544234247
A_33_P3224745,-0.425079333333334,11.4891556666667,-3.71735825551101,0.00333106842185703,0.18821278469555,-1.544129390755
A_33_P3224780,-0.178993666666669,5.08396791666667,-0.926837484838822,0.373671930802113,0.797431366418693,-5.5907279317316
A_33_P3224795,0.118984033333333,6.1925959,0.532828363017702,0.604627441132908,0.886399240175861,-5.87059461724649
A_33_P3224800,0.307967199999995,7.7250127,0.267844887466701,0.793717447200676,0.949218350649874,-5.97763409195345
A_33_P3224803,0.666587749999998,6.80722129166667,0.609288671702745,0.554566303109139,0.865229840824533,-5.82714855601404
A_33_P3224809,0.381159499999997,11.1415624166667,0.82029119619786,0.429267802072508,0.815531684475195,-5.67972377962367
A_33_P3224819,0.144623049999999,7.66128390833333,0.217546784265465,0.831718998404297,0.958363770269238,-5.99008890653329
A_33_P3224844,0.364878549999999,1.52033440833333,1.08942341483569,0.298992250756097,0.793368891912886,-5.43751723041664
A_33_P3224858,0.38848713333333,7.81043416666667,1.9123720070131,0.0818978701702881,0.639349027393569,-4.40666719161714
A_33_P3224867,0.729846133333331,5.43845613333333,3.16043934686244,0.00894901516672564,0.275357235017885,-2.44010169416059
A_33_P3224878,0.146315483333333,5.360002125,0.20196803956479,0.843585816984125,0.962553010545733,-5.99342785168975
A_33_P3224882,0.3842366,3.33108846666667,0.483696959532145,0.637976897097369,0.901102630120631,-5.89560068729579
A_33_P3224891,-0.198289583333333,5.81679920833333,-0.753176614945417,0.466976602283318,0.829654610718165,-5.73087608662752
A_33_P3224916,-0.116918133333335,3.06248805,-0.268909055858146,0.792919051764068,0.949209121146452,-5.97734304326496
A_33_P3224946,0.187460366666665,2.08818528333333,0.537599662967699,0.601436630024489,0.884907049506619,-5.86804396977
A_33_P3224971,1.43022149999999,13.1831335833333,4.95589264770127,0.000416694235953366,0.109438807925712,0.316377188108792
A_33_P3224996,0.583933549999998,7.01211449166667,2.37894467550809,0.0363236795909015,0.480205101293057,-3.69881052731257
A_33_P3225011,0.560114666666665,5.12189406666667,2.12368817684345,0.0569169087672458,0.568485636602616,-4.09319437567224
A_33_P3225022,-0.949881583333333,6.23291715833333,-1.28930847595526,0.223440209755426,0.789005555942405,-5.22284257183597
A_33_P3225046,0.154365583333333,3.896383775,0.807290779955017,0.436411336615379,0.818530290343815,-5.68993396938893
A_33_P3225066,-0.142140666666668,3.59234016666667,-0.205813816765601,0.840652477846839,0.961616111606416,-5.99262646204147
A_33_P3225086,-0.149030000000002,10.61360575,-1.15090785161353,0.273895344887354,0.793368891912886,-5.37442942285906
A_33_P3225091,-0.503966416666668,8.347253125,-1.49411479139132,0.162944500504866,0.753975632579458,-4.97641146584513
A_33_P3225096,0.0922876666666648,6.85052078333333,0.291667664152673,0.7759049891314,0.945735635574212,-5.97084642500899
A_33_P3225101,0.000430299999999884,1.35067015,0.00829095140142028,0.993531594588168,0.998622452796173,-6.0142792938696
A_33_P3225106,-0.0443474166666675,1.429478925,-0.830162933731163,0.423895426534591,0.813588550881436,-5.67187505677722
A_33_P3225111,-0.1001015,5.29485248333333,-0.32893779814291,0.74830898419402,0.939990051485901,-5.95908804183898
A_33_P3225128,0.107252933333333,1.6805413,1.13085749549266,0.281893833770416,0.793368891912886,-5.39530039296787
A_33_P3225186,-0.1192933,1.55400661666667,-1.07369472657481,0.30568586179913,0.793368891912886,-5.45321554361312
A_33_P3225195,-0.229625150000001,1.81364875833333,-1.43858242940751,0.177789204276873,0.764473637460774,-5.04565020101996
A_33_P3225230,-0.195757500000008,13.44620125,-1.54143003832817,0.15114805786912,0.745549263488652,-4.91609388648096
A_33_P3225250,-0.247716533333338,7.04464923333333,-0.912445909171021,0.380872984465254,0.799459141579599,-5.60329308409777
A_33_P3225258,0.0194384999999995,1.37741173333333,0.378567958001742,0.71213026150625,0.928185698070774,-5.94128659110009
A_33_P3225268,-0.02140186666667,7.8158617,-0.0943659705219542,0.926495852151792,0.98478281482285,-6.00974796123642
A_33_P3225273,-0.155127266666671,6.79843183333333,-0.697777692729536,0.499633688889594,0.844917802311996,-5.77014117734796
A_33_P3225278,0.703174416666667,7.34403190833333,2.49591704388591,0.0294955925423539,0.441077768937958,-3.51387456918997
A_33_P3225298,0.799834016666664,8.10258539166667,2.56225441944565,0.026197995523169,0.423881428410743,-3.40811311342908
A_33_P3225313,-0.438751066666669,6.37236523333333,-2.42180350270915,0.0336600977199731,0.465143946136626,-3.63130328233041
A_33_P3225327,-0.425158050000005,7.793252925,-2.50190074189489,0.0291822031339055,0.439500090475284,-3.50435862054992
A_33_P3225332,-0.207194816666668,1.698791575,-1.46314094729167,0.171088037363781,0.76122333783168,-5.01524185376405
A_33_P3225357,0.561637216666666,1.77933070833333,1.04937439183529,0.316257574647774,0.793368891912886,-5.47712811895035
A_33_P3225378,0.317466966666667,3.45195628333333,0.657009760203193,0.524527362952785,0.85231732939263,-5.79728858592471
A_33_P3225397,0.0143372499999992,1.36566985833333,0.280576468428341,0.784181957411864,0.946958749438413,-5.97407740874111
A_33_P3225418,0.0526949499999998,1.61556850833333,0.201955390714648,0.843595468912545,0.962553010545733,-5.99343046273369
A_33_P3225477,0.379097616666662,6.83299940833333,2.29423013534434,0.0422010348750215,0.51159438790156,-3.83126253182234
A_33_P3225487,-0.343774100000003,9.78150245,-0.741641714875728,0.47366343615789,0.832953560711718,-5.73927466256056
A_33_P3225507,0.504761866666667,5.2921977,1.24143683300462,0.239970281567985,0.793368891912886,-5.276724470983
A_33_P3225512,0.226770316666665,6.72064054166667,0.50807358384408,0.621319659120082,0.893433378208572,-5.88348150798519
A_33_P3225522,0.251764949999996,8.00559675833333,0.41930252201106,0.68297355363714,0.91703969193883,-5.9248619614623
A_33_P3225535,-0.0353732333333341,1.39540315,-0.665246453539437,0.519440036720979,0.851037126420308,-5.79192459186906
A_33_P3225552,0.326198499999999,4.19310598333333,1.3618348408451,0.200176928184707,0.776890424997978,-5.13843474808616
A_33_P3225562,-0.107799366666666,3.88823066666667,-0.272895205490897,0.789930637185968,0.948545157703662,-5.97624272071564
A_33_P3225567,0.289447566666669,6.95343198333333,0.676996200628148,0.512233365525032,0.848434436387911,-5.78416660970408
